coarse_chr	coarse_bid	coarse_start	coarse_end	fine_bid	fine_start	fine_end	child_index	n_children_for_coarse	child_offset_bp
chr11	1593	67000000	68000000	7967	67600000	67800000	3	5	600000
chr11	1593	67000000	68000000	7968	67800000	68000000	4	5	800000
chr11	1594	68000000	69000000	7969	68000000	68200000	0	5	0
chr11	1594	68000000	69000000	7970	68200000	68400000	1	5	200000
chr11	1594	68000000	69000000	7971	68400000	68600000	2	5	400000
chr11	1594	68000000	69000000	7972	68600000	68800000	3	5	600000
chr11	1594	68000000	69000000	7973	68800000	69000000	4	5	800000
chr11	1595	69000000	70000000	7974	69000000	69200000	0	5	0
chr11	1595	69000000	70000000	7975	69200000	69400000	1	5	200000
chr11	1595	69000000	70000000	7976	69400000	69600000	2	5	400000
chr11	1595	69000000	70000000	7977	69600000	69800000	3	5	600000
chr11	1595	69000000	70000000	7978	69800000	70000000	4	5	800000
chr11	1596	70000000	71000000	7979	70000000	70200000	0	5	0
chr11	1596	70000000	71000000	7980	70200000	70400000	1	5	200000
chr11	1596	70000000	71000000	7981	70400000	70600000	2	5	400000
chr11	1596	70000000	71000000	7982	70600000	70800000	3	5	600000
chr11	1596	70000000	71000000	7983	70800000	71000000	4	5	800000
chr11	1597	71000000	72000000	7984	71000000	71200000	0	5	0
chr11	1597	71000000	72000000	7985	71200000	71400000	1	5	200000
chr11	1597	71000000	72000000	7986	71400000	71600000	2	5	400000
chr11	1597	71000000	72000000	7987	71600000	71800000	3	5	600000
chr11	1597	71000000	72000000	7988	71800000	72000000	4	5	800000
chr11	1598	72000000	73000000	7989	72000000	72200000	0	5	0
chr11	1598	72000000	73000000	7990	72200000	72400000	1	5	200000
chr11	1598	72000000	73000000	7991	72400000	72600000	2	5	400000
chr11	1598	72000000	73000000	7992	72600000	72800000	3	5	600000
chr11	1598	72000000	73000000	7993	72800000	73000000	4	5	800000
chr11	1599	73000000	74000000	7994	73000000	73200000	0	5	0
chr11	1599	73000000	74000000	7995	73200000	73400000	1	5	200000
chr11	1599	73000000	74000000	7996	73400000	73600000	2	5	400000
chr11	1599	73000000	74000000	7997	73600000	73800000	3	5	600000
chr11	1599	73000000	74000000	7998	73800000	74000000	4	5	800000
chr11	1600	74000000	75000000	7999	74000000	74200000	0	5	0
chr11	1600	74000000	75000000	8000	74200000	74400000	1	5	200000
chr11	1600	74000000	75000000	8001	74400000	74600000	2	5	400000
chr11	1600	74000000	75000000	8002	74600000	74800000	3	5	600000
chr11	1600	74000000	75000000	8003	74800000	75000000	4	5	800000
chr11	1601	75000000	76000000	8004	75000000	75200000	0	5	0
chr11	1601	75000000	76000000	8005	75200000	75400000	1	5	200000
chr11	1601	75000000	76000000	8006	75400000	75600000	2	5	400000
chr11	1601	75000000	76000000	8007	75600000	75800000	3	5	600000
chr11	1601	75000000	76000000	8008	75800000	76000000	4	5	800000
chr11	1602	76000000	77000000	8009	76000000	76200000	0	5	0
chr11	1602	76000000	77000000	8010	76200000	76400000	1	5	200000
chr11	1602	76000000	77000000	8011	76400000	76600000	2	5	400000
chr11	1602	76000000	77000000	8012	76600000	76800000	3	5	600000
chr11	1602	76000000	77000000	8013	76800000	77000000	4	5	800000
chr11	1603	77000000	78000000	8014	77000000	77200000	0	5	0
chr11	1603	77000000	78000000	8015	77200000	77400000	1	5	200000
chr11	1603	77000000	78000000	8016	77400000	77600000	2	5	400000
chr11	1603	77000000	78000000	8017	77600000	77800000	3	5	600000
chr11	1603	77000000	78000000	8018	77800000	78000000	4	5	800000
chr11	1604	78000000	79000000	8019	78000000	78200000	0	5	0
chr11	1604	78000000	79000000	8020	78200000	78400000	1	5	200000
chr11	1604	78000000	79000000	8021	78400000	78600000	2	5	400000
chr11	1604	78000000	79000000	8022	78600000	78800000	3	5	600000
chr11	1604	78000000	79000000	8023	78800000	79000000	4	5	800000
chr11	1605	79000000	80000000	8024	79000000	79200000	0	5	0
chr11	1605	79000000	80000000	8025	79200000	79400000	1	5	200000
chr11	1605	79000000	80000000	8026	79400000	79600000	2	5	400000
chr11	1605	79000000	80000000	8027	79600000	79800000	3	5	600000
chr11	1605	79000000	80000000	8028	79800000	80000000	4	5	800000
chr11	1606	80000000	81000000	8029	80000000	80200000	0	5	0
chr11	1606	80000000	81000000	8030	80200000	80400000	1	5	200000
chr11	1606	80000000	81000000	8031	80400000	80600000	2	5	400000
chr11	1606	80000000	81000000	8032	80600000	80800000	3	5	600000
chr11	1606	80000000	81000000	8033	80800000	81000000	4	5	800000
chr11	1607	81000000	82000000	8034	81000000	81200000	0	5	0
chr11	1607	81000000	82000000	8035	81200000	81400000	1	5	200000
chr11	1607	81000000	82000000	8036	81400000	81600000	2	5	400000
chr11	1607	81000000	82000000	8037	81600000	81800000	3	5	600000
chr11	1607	81000000	82000000	8038	81800000	82000000	4	5	800000
chr11	1608	82000000	83000000	8039	82000000	82200000	0	5	0
chr11	1608	82000000	83000000	8040	82200000	82400000	1	5	200000
chr11	1608	82000000	83000000	8041	82400000	82600000	2	5	400000
chr11	1608	82000000	83000000	8042	82600000	82800000	3	5	600000
chr11	1608	82000000	83000000	8043	82800000	83000000	4	5	800000
chr11	1609	83000000	84000000	8044	83000000	83200000	0	5	0
chr11	1609	83000000	84000000	8045	83200000	83400000	1	5	200000
chr11	1609	83000000	84000000	8046	83400000	83600000	2	5	400000
chr11	1609	83000000	84000000	8047	83600000	83800000	3	5	600000
chr11	1609	83000000	84000000	8048	83800000	84000000	4	5	800000
chr11	1610	84000000	85000000	8049	84000000	84200000	0	5	0
chr11	1610	84000000	85000000	8050	84200000	84400000	1	5	200000
chr11	1610	84000000	85000000	8051	84400000	84600000	2	5	400000
chr11	1610	84000000	85000000	8052	84600000	84800000	3	5	600000
chr11	1610	84000000	85000000	8053	84800000	85000000	4	5	800000
chr11	1611	85000000	86000000	8054	85000000	85200000	0	5	0
chr11	1611	85000000	86000000	8055	85200000	85400000	1	5	200000
chr11	1611	85000000	86000000	8056	85400000	85600000	2	5	400000
chr11	1611	85000000	86000000	8057	85600000	85800000	3	5	600000
chr11	1611	85000000	86000000	8058	85800000	86000000	4	5	800000
chr11	1612	86000000	87000000	8059	86000000	86200000	0	5	0
chr11	1612	86000000	87000000	8060	86200000	86400000	1	5	200000
chr11	1612	86000000	87000000	8061	86400000	86600000	2	5	400000
chr11	1612	86000000	87000000	8062	86600000	86800000	3	5	600000
chr11	1612	86000000	87000000	8063	86800000	87000000	4	5	800000
chr11	1613	87000000	88000000	8064	87000000	87200000	0	5	0
chr11	1613	87000000	88000000	8065	87200000	87400000	1	5	200000
chr11	1613	87000000	88000000	8066	87400000	87600000	2	5	400000
chr11	1613	87000000	88000000	8067	87600000	87800000	3	5	600000
chr11	1613	87000000	88000000	8068	87800000	88000000	4	5	800000
chr11	1614	88000000	89000000	8069	88000000	88200000	0	5	0
chr11	1614	88000000	89000000	8070	88200000	88400000	1	5	200000
chr11	1614	88000000	89000000	8071	88400000	88600000	2	5	400000
chr11	1614	88000000	89000000	8072	88600000	88800000	3	5	600000
chr11	1614	88000000	89000000	8073	88800000	89000000	4	5	800000
chr11	1615	89000000	90000000	8074	89000000	89200000	0	5	0
chr11	1615	89000000	90000000	8075	89200000	89400000	1	5	200000
chr11	1615	89000000	90000000	8076	89400000	89600000	2	5	400000
chr11	1615	89000000	90000000	8077	89600000	89800000	3	5	600000
chr11	1615	89000000	90000000	8078	89800000	90000000	4	5	800000
chr11	1616	90000000	91000000	8079	90000000	90200000	0	5	0
chr11	1616	90000000	91000000	8080	90200000	90400000	1	5	200000
chr11	1616	90000000	91000000	8081	90400000	90600000	2	5	400000
chr11	1616	90000000	91000000	8082	90600000	90800000	3	5	600000
chr11	1616	90000000	91000000	8083	90800000	91000000	4	5	800000
chr11	1617	91000000	92000000	8084	91000000	91200000	0	5	0
chr11	1617	91000000	92000000	8085	91200000	91400000	1	5	200000
chr11	1617	91000000	92000000	8086	91400000	91600000	2	5	400000
chr11	1617	91000000	92000000	8087	91600000	91800000	3	5	600000
chr11	1617	91000000	92000000	8088	91800000	92000000	4	5	800000
chr11	1618	92000000	93000000	8089	92000000	92200000	0	5	0
chr11	1618	92000000	93000000	8090	92200000	92400000	1	5	200000
chr11	1618	92000000	93000000	8091	92400000	92600000	2	5	400000
chr11	1618	92000000	93000000	8092	92600000	92800000	3	5	600000
chr11	1618	92000000	93000000	8093	92800000	93000000	4	5	800000
chr11	1619	93000000	94000000	8094	93000000	93200000	0	5	0
chr11	1619	93000000	94000000	8095	93200000	93400000	1	5	200000
chr11	1619	93000000	94000000	8096	93400000	93600000	2	5	400000
chr11	1619	93000000	94000000	8097	93600000	93800000	3	5	600000
chr11	1619	93000000	94000000	8098	93800000	94000000	4	5	800000
chr11	1620	94000000	95000000	8099	94000000	94200000	0	5	0
chr11	1620	94000000	95000000	8100	94200000	94400000	1	5	200000
chr11	1620	94000000	95000000	8101	94400000	94600000	2	5	400000
chr11	1620	94000000	95000000	8102	94600000	94800000	3	5	600000
chr11	1620	94000000	95000000	8103	94800000	95000000	4	5	800000
chr11	1621	95000000	96000000	8104	95000000	95200000	0	5	0
chr11	1621	95000000	96000000	8105	95200000	95400000	1	5	200000
chr11	1621	95000000	96000000	8106	95400000	95600000	2	5	400000
chr11	1621	95000000	96000000	8107	95600000	95800000	3	5	600000
chr11	1621	95000000	96000000	8108	95800000	96000000	4	5	800000
chr11	1622	96000000	97000000	8109	96000000	96200000	0	5	0
chr11	1622	96000000	97000000	8110	96200000	96400000	1	5	200000
chr11	1622	96000000	97000000	8111	96400000	96600000	2	5	400000
chr11	1622	96000000	97000000	8112	96600000	96800000	3	5	600000
chr11	1622	96000000	97000000	8113	96800000	97000000	4	5	800000
chr11	1623	97000000	98000000	8114	97000000	97200000	0	5	0
chr11	1623	97000000	98000000	8115	97200000	97400000	1	5	200000
chr11	1623	97000000	98000000	8116	97400000	97600000	2	5	400000
chr11	1623	97000000	98000000	8117	97600000	97800000	3	5	600000
chr11	1623	97000000	98000000	8118	97800000	98000000	4	5	800000
chr11	1624	98000000	99000000	8119	98000000	98200000	0	5	0
chr11	1624	98000000	99000000	8120	98200000	98400000	1	5	200000
chr11	1624	98000000	99000000	8121	98400000	98600000	2	5	400000
chr11	1624	98000000	99000000	8122	98600000	98800000	3	5	600000
chr11	1624	98000000	99000000	8123	98800000	99000000	4	5	800000
chr11	1625	99000000	100000000	8124	99000000	99200000	0	5	0
chr11	1625	99000000	100000000	8125	99200000	99400000	1	5	200000
chr11	1625	99000000	100000000	8126	99400000	99600000	2	5	400000
chr11	1625	99000000	100000000	8127	99600000	99800000	3	5	600000
chr11	1625	99000000	100000000	8128	99800000	100000000	4	5	800000
chr11	1626	100000000	101000000	8129	100000000	100200000	0	5	0
chr11	1626	100000000	101000000	8130	100200000	100400000	1	5	200000
chr11	1626	100000000	101000000	8131	100400000	100600000	2	5	400000
chr11	1626	100000000	101000000	8132	100600000	100800000	3	5	600000
chr11	1626	100000000	101000000	8133	100800000	101000000	4	5	800000
chr11	1627	101000000	102000000	8134	101000000	101200000	0	5	0
chr11	1627	101000000	102000000	8135	101200000	101400000	1	5	200000
chr11	1627	101000000	102000000	8136	101400000	101600000	2	5	400000
chr11	1627	101000000	102000000	8137	101600000	101800000	3	5	600000
chr11	1627	101000000	102000000	8138	101800000	102000000	4	5	800000
chr11	1628	102000000	103000000	8139	102000000	102200000	0	5	0
chr11	1628	102000000	103000000	8140	102200000	102400000	1	5	200000
chr11	1628	102000000	103000000	8141	102400000	102600000	2	5	400000
chr11	1628	102000000	103000000	8142	102600000	102800000	3	5	600000
chr11	1628	102000000	103000000	8143	102800000	103000000	4	5	800000
chr11	1629	103000000	104000000	8144	103000000	103200000	0	5	0
chr11	1629	103000000	104000000	8145	103200000	103400000	1	5	200000
chr11	1629	103000000	104000000	8146	103400000	103600000	2	5	400000
chr11	1629	103000000	104000000	8147	103600000	103800000	3	5	600000
chr11	1629	103000000	104000000	8148	103800000	104000000	4	5	800000
chr11	1630	104000000	105000000	8149	104000000	104200000	0	5	0
chr11	1630	104000000	105000000	8150	104200000	104400000	1	5	200000
chr11	1630	104000000	105000000	8151	104400000	104600000	2	5	400000
chr11	1630	104000000	105000000	8152	104600000	104800000	3	5	600000
chr11	1630	104000000	105000000	8153	104800000	105000000	4	5	800000
chr11	1631	105000000	106000000	8154	105000000	105200000	0	5	0
chr11	1631	105000000	106000000	8155	105200000	105400000	1	5	200000
chr11	1631	105000000	106000000	8156	105400000	105600000	2	5	400000
chr11	1631	105000000	106000000	8157	105600000	105800000	3	5	600000
chr11	1631	105000000	106000000	8158	105800000	106000000	4	5	800000
chr11	1632	106000000	107000000	8159	106000000	106200000	0	5	0
chr11	1632	106000000	107000000	8160	106200000	106400000	1	5	200000
chr11	1632	106000000	107000000	8161	106400000	106600000	2	5	400000
chr11	1632	106000000	107000000	8162	106600000	106800000	3	5	600000
chr11	1632	106000000	107000000	8163	106800000	107000000	4	5	800000
chr11	1633	107000000	108000000	8164	107000000	107200000	0	5	0
chr11	1633	107000000	108000000	8165	107200000	107400000	1	5	200000
chr11	1633	107000000	108000000	8166	107400000	107600000	2	5	400000
chr11	1633	107000000	108000000	8167	107600000	107800000	3	5	600000
chr11	1633	107000000	108000000	8168	107800000	108000000	4	5	800000
chr11	1634	108000000	109000000	8169	108000000	108200000	0	5	0
chr11	1634	108000000	109000000	8170	108200000	108400000	1	5	200000
chr11	1634	108000000	109000000	8171	108400000	108600000	2	5	400000
chr11	1634	108000000	109000000	8172	108600000	108800000	3	5	600000
chr11	1634	108000000	109000000	8173	108800000	109000000	4	5	800000
chr11	1635	109000000	110000000	8174	109000000	109200000	0	5	0
chr11	1635	109000000	110000000	8175	109200000	109400000	1	5	200000
chr11	1635	109000000	110000000	8176	109400000	109600000	2	5	400000
chr11	1635	109000000	110000000	8177	109600000	109800000	3	5	600000
chr11	1635	109000000	110000000	8178	109800000	110000000	4	5	800000
chr11	1636	110000000	111000000	8179	110000000	110200000	0	5	0
chr11	1636	110000000	111000000	8180	110200000	110400000	1	5	200000
chr11	1636	110000000	111000000	8181	110400000	110600000	2	5	400000
chr11	1636	110000000	111000000	8182	110600000	110800000	3	5	600000
chr11	1636	110000000	111000000	8183	110800000	111000000	4	5	800000
chr11	1637	111000000	112000000	8184	111000000	111200000	0	5	0
chr11	1637	111000000	112000000	8185	111200000	111400000	1	5	200000
chr11	1637	111000000	112000000	8186	111400000	111600000	2	5	400000
chr11	1637	111000000	112000000	8187	111600000	111800000	3	5	600000
chr11	1637	111000000	112000000	8188	111800000	112000000	4	5	800000
chr11	1638	112000000	113000000	8189	112000000	112200000	0	5	0
chr11	1638	112000000	113000000	8190	112200000	112400000	1	5	200000
chr11	1638	112000000	113000000	8191	112400000	112600000	2	5	400000
chr11	1638	112000000	113000000	8192	112600000	112800000	3	5	600000
chr11	1638	112000000	113000000	8193	112800000	113000000	4	5	800000
chr11	1639	113000000	114000000	8194	113000000	113200000	0	5	0
chr11	1639	113000000	114000000	8195	113200000	113400000	1	5	200000
chr11	1639	113000000	114000000	8196	113400000	113600000	2	5	400000
chr11	1639	113000000	114000000	8197	113600000	113800000	3	5	600000
chr11	1639	113000000	114000000	8198	113800000	114000000	4	5	800000
chr11	1640	114000000	115000000	8199	114000000	114200000	0	5	0
chr11	1640	114000000	115000000	8200	114200000	114400000	1	5	200000
chr11	1640	114000000	115000000	8201	114400000	114600000	2	5	400000
chr11	1640	114000000	115000000	8202	114600000	114800000	3	5	600000
chr11	1640	114000000	115000000	8203	114800000	115000000	4	5	800000
chr11	1641	115000000	116000000	8204	115000000	115200000	0	5	0
chr11	1641	115000000	116000000	8205	115200000	115400000	1	5	200000
chr11	1641	115000000	116000000	8206	115400000	115600000	2	5	400000
chr11	1641	115000000	116000000	8207	115600000	115800000	3	5	600000
chr11	1641	115000000	116000000	8208	115800000	116000000	4	5	800000
chr11	1642	116000000	117000000	8209	116000000	116200000	0	5	0
chr11	1642	116000000	117000000	8210	116200000	116400000	1	5	200000
chr11	1642	116000000	117000000	8211	116400000	116600000	2	5	400000
chr11	1642	116000000	117000000	8212	116600000	116800000	3	5	600000
chr11	1642	116000000	117000000	8213	116800000	117000000	4	5	800000
chr11	1643	117000000	118000000	8214	117000000	117200000	0	5	0
chr11	1643	117000000	118000000	8215	117200000	117400000	1	5	200000
chr11	1643	117000000	118000000	8216	117400000	117600000	2	5	400000
chr11	1643	117000000	118000000	8217	117600000	117800000	3	5	600000
chr11	1643	117000000	118000000	8218	117800000	118000000	4	5	800000
chr11	1644	118000000	119000000	8219	118000000	118200000	0	5	0
chr11	1644	118000000	119000000	8220	118200000	118400000	1	5	200000
chr11	1644	118000000	119000000	8221	118400000	118600000	2	5	400000
chr11	1644	118000000	119000000	8222	118600000	118800000	3	5	600000
chr11	1644	118000000	119000000	8223	118800000	119000000	4	5	800000
chr11	1645	119000000	120000000	8224	119000000	119200000	0	5	0
chr11	1645	119000000	120000000	8225	119200000	119400000	1	5	200000
chr11	1645	119000000	120000000	8226	119400000	119600000	2	5	400000
chr11	1645	119000000	120000000	8227	119600000	119800000	3	5	600000
chr11	1645	119000000	120000000	8228	119800000	120000000	4	5	800000
chr11	1646	120000000	121000000	8229	120000000	120200000	0	5	0
chr11	1646	120000000	121000000	8230	120200000	120400000	1	5	200000
chr11	1646	120000000	121000000	8231	120400000	120600000	2	5	400000
chr11	1646	120000000	121000000	8232	120600000	120800000	3	5	600000
chr11	1646	120000000	121000000	8233	120800000	121000000	4	5	800000
chr11	1647	121000000	122082543	8234	121000000	121200000	0	5	0
chr11	1647	121000000	122082543	8235	121200000	121400000	1	5	200000
chr11	1647	121000000	122082543	8236	121400000	121600000	2	5	400000
chr11	1647	121000000	122082543	8237	121600000	121800000	3	5	600000
chr11	1647	121000000	122082543	8238	121800000	122082543	4	5	800000
chr12	1648	0	1000000	8239	0	200000	0	5	0
chr12	1648	0	1000000	8240	200000	400000	1	5	200000
chr12	1648	0	1000000	8241	400000	600000	2	5	400000
chr12	1648	0	1000000	8242	600000	800000	3	5	600000
chr12	1648	0	1000000	8243	800000	1000000	4	5	800000
chr12	1649	1000000	2000000	8244	1000000	1200000	0	5	0
chr12	1649	1000000	2000000	8245	1200000	1400000	1	5	200000
chr12	1649	1000000	2000000	8246	1400000	1600000	2	5	400000
chr12	1649	1000000	2000000	8247	1600000	1800000	3	5	600000
chr12	1649	1000000	2000000	8248	1800000	2000000	4	5	800000
chr12	1650	2000000	3000000	8249	2000000	2200000	0	5	0
chr12	1650	2000000	3000000	8250	2200000	2400000	1	5	200000
chr12	1650	2000000	3000000	8251	2400000	2600000	2	5	400000
chr12	1650	2000000	3000000	8252	2600000	2800000	3	5	600000
chr12	1650	2000000	3000000	8253	2800000	3000000	4	5	800000
chr12	1651	3000000	4000000	8254	3000000	3200000	0	5	0
chr12	1651	3000000	4000000	8255	3200000	3400000	1	5	200000
chr12	1651	3000000	4000000	8256	3400000	3600000	2	5	400000
chr12	1651	3000000	4000000	8257	3600000	3800000	3	5	600000
chr12	1651	3000000	4000000	8258	3800000	4000000	4	5	800000
chr12	1652	4000000	5000000	8259	4000000	4200000	0	5	0
chr12	1652	4000000	5000000	8260	4200000	4400000	1	5	200000
