chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr2	25000000	chr4	140000000	3	10	3	10	0.934653759	NA	10	3	3	10	3	3	1	1	3.42085076	10	0
chr2	26000000	chr4	140000000	1	10	1	10	0.59622705	NA	10	1	1	10	1	1	1	1	2.89655031	10	0
chr2	26000000	chr4	149000000	2	10	2	10	0.968981862	NA	10	2	2	10	2	2	1	1	3.62514162	10	0
chr2	27000000	chr4	149000000	2	01	1	10	0.831445396	NA	10	1	1	10	1	2	4	1	2.9708017	10	0
chr2	29000000	chr4	149000000	1	10	1	10	0.942821085	NA	10	1	1	10	1	1	1	1	3.38744851	10	0
chr2	30000000	chr4	136000000	1	10	1	10	0.851587892	NA	10	1	1	10	1	1	1	1	3.86689681	10	0
chr2	31000000	chr4	154000000	1	10	1	10	0.998407781	NA	10	1	1	10	1	1	1	1	3.45077105	10	0
chr2	39000000	chr4	148000000	1	10	1	10	0.974854231	NA	10	1	1	10	1	1	1	1	4.27180745	10	0
chr2	39000000	chr4	154000000	1	10	1	10	0.999998212	NA	10	1	1	10	1	1	1	1	5.00990879	10	0
chr2	40000000	chr4	136000000	2	10	2	10	0.999533772	NA	10	2	2	10	2	2	1	1	5.04716913	10	0
chr2	40000000	chr4	126000000	2	10	2	10	0.999848127	NA	10	2	2	10	2	2	1	1	4.48428153	10	0
chr2	40000000	chr4	154000000	1	00	1	10	0.926898837	NA	10	0	0	10	0	0	3	1	5.09659087	10	0
chr2	40000000	chr4	123000000	1	10	1	10	0.995673239	NA	10	1	1	10	1	1	1	1	4.81382833	10	0
chr2	41000000	chr4	149000000	3	10	3	10	0.999985218	NA	10	3	3	10	3	3	1	1	4.33004506	10	0
chr2	41000000	chr4	124000000	1	10	1	10	0.999927998	NA	10	1	1	10	1	1	1	1	4.79900681	10	0
chr2	41000000	chr4	132000000	1	10	1	10	0.994191825	NA	10	1	1	10	1	1	1	1	4.22959817	10	0
chr2	41000000	chr4	133000000	1	10	1	10	0.999997377	NA	10	1	1	10	1	1	1	1	4.53861131	10	0
chr2	42000000	chr4	154000000	8	10	8	10	1	NA	10	8	8	10	8	8	1	1	5.38106927	10	0
chr2	42000000	chr4	133000000	2	10	2	10	0.999994516	NA	10	2	2	10	2	2	1	1	4.68797679	10	0
chr2	42000000	chr4	137000000	1	10	1	10	0.960318089	NA	10	1	1	10	1	1	1	1	5.22341488	10	0
chr2	42000000	chr4	136000000	1	10	1	10	0.999075174	NA	10	1	1	10	1	1	1	1	5.36450601	10	0
chr2	43000000	chr4	136000000	3	10	3	10	0.99999547	NA	10	3	3	10	3	3	1	1	5.43659755	10	0
chr2	43000000	chr4	133000000	1	10	1	10	0.999181569	NA	10	1	1	10	1	1	1	1	4.61304472	10	0
chr2	43000000	chr4	137000000	1	10	1	10	0.99998343	NA	10	1	1	10	1	1	1	1	5.24274723	10	0
chr2	45000000	chr4	144000000	1	10	1	10	0.994129896	NA	10	1	1	10	1	1	1	1	5.07172697	10	0
chr2	46000000	chr4	136000000	1	10	1	10	1	NA	10	1	1	10	1	1	1	1	5.54619651	10	0
chr2	46000000	chr4	125000000	1	10	1	10	0.889692664	NA	10	1	1	10	1	1	1	1	3.85949319	10	0
chr2	47000000	chr4	137000000	11	10	11	10	1	NA	10	11	11	10	11	11	1	1	5.35876954	10	0
chr2	47000000	chr4	136000000	14	10	14	10	1	NA	10	14	14	10	14	14	1	1	5.4970223	10	0
chr2	47000000	chr4	126000000	1	10	1	10	0.984126449	NA	10	1	1	10	1	1	1	1	4.53246803	10	0
chr2	47000000	chr4	147000000	1	10	1	10	0.999242902	NA	10	1	1	10	1	1	1	1	4.65564418	10	0
chr2	47000000	chr4	132000000	1	10	1	10	0.990680516	NA	10	1	1	10	1	1	1	1	4.45371202	10	0
chr2	47000000	chr4	144000000	4	10	4	10	0.999999762	NA	10	4	4	10	4	4	1	1	5.26043436	10	0
chr2	48000000	chr4	137000000	6	10	6	10	1	NA	10	6	6	10	6	6	1	1	5.25478816	10	0
chr2	48000000	chr4	154000000	1	10	1	10	0.999766171	NA	10	1	1	10	1	1	1	1	5.21237477	10	0
chr2	48000000	chr4	136000000	5	10	5	10	1	NA	10	5	5	10	5	5	1	1	5.56135138	10	0
chr2	48000000	chr4	145000000	9	10	9	10	1	NA	10	9	9	10	9	9	1	1	4.99078181	10	0
chr2	48000000	chr4	144000000	4	10	4	10	0.999999881	NA	10	4	4	10	4	4	1	1	4.9696782	10	0
chr2	48000000	chr4	100000000	2	10	2	10	0.816569328	NA	10	2	2	10	2	2	1	1	3.23224601	10	0
chr2	48000000	chr4	132000000	1	11	1	10	0.956710041	NA	10	0	0	10	0	0	2	1	4.44711414	10	0
chr2	49000000	chr4	110000000	9	10	9	10	0.889769673	NA	10	9	9	10	9	9	1	1	3.33480817	10	0
chr2	49000000	chr4	100000000	2	10	2	10	0.884355962	NA	10	2	2	10	2	2	1	1	2.88475514	10	0
chr2	49000000	chr4	129000000	1	10	1	10	0.947377086	NA	10	1	1	10	1	1	1	1	4.09338502	10	0
chr2	50000000	chr4	100000000	1	10	1	10	0.564591706	NA	10	1	1	10	1	1	1	1	2.67678122	10	0
chr2	50000000	chr4	110000000	2	10	2	10	0.769883811	NA	10	2	2	10	2	2	1	1	3.32634259	10	0
chr2	76000000	chr4	125000000	2	10	2	10	0.842154741	NA	10	2	2	10	2	2	1	1	3.18405289	10	0
chr2	76000000	chr4	126000000	2	10	2	10	0.742512465	NA	10	2	2	10	2	2	1	1	3.18450601	10	0
chr2	77000000	chr4	125000000	4	10	4	10	0.931488395	NA	10	4	4	10	4	4	1	1	3.00648684	10	0
chr2	77000000	chr4	126000000	1	10	1	10	0.680333197	NA	10	1	1	10	1	1	1	1	3.03586591	10	0
chr2	80000000	chr4	144000000	2	10	2	10	0.846149385	NA	10	2	2	10	2	2	1	1	3.78461708	10	0
chr2	80000000	chr4	137000000	1	10	1	10	0.668105841	NA	10	1	1	10	1	1	1	1	3.64914009	10	0
chr2	91000000	chr4	138000000	2	10	2	10	0.99102217	NA	10	2	2	10	2	2	1	1	3.38654572	10	0
chr2	91000000	chr4	142000000	5	10	5	10	0.998716593	NA	10	5	5	10	5	5	1	1	3.07708594	10	0
chr2	91000000	chr4	143000000	1	10	1	10	0.854934394	NA	10	1	1	10	1	1	1	1	2.79262876	10	0
chr2	92000000	chr4	142000000	10	10	10	10	0.999967098	NA	10	10	10	10	10	10	1	1	3.71890988	10	0
chr2	92000000	chr4	138000000	10	10	10	10	0.99998498	NA	10	10	10	10	10	10	1	1	4.05026154	10	0
chr2	92000000	chr4	143000000	1	10	1	10	0.886797369	NA	10	1	1	10	1	1	1	1	3.03123455	10	0
chr2	92000000	chr4	137000000	1	10	1	10	0.99739325	NA	10	1	1	10	1	1	1	1	3.8533577	10	0
chr2	93000000	chr4	138000000	1	10	1	10	0.841037631	NA	10	1	1	10	1	1	1	1	4.0347254	10	0
chr2	93000000	chr4	137000000	1	10	1	10	0.980124474	NA	10	1	1	10	1	1	1	1	4.07127249	10	0
chr2	93000000	chr4	125000000	1	10	1	10	0.591124833	NA	10	1	1	10	1	1	1	1	3.82075465	10	0
chr2	93000000	chr4	143000000	2	10	2	10	0.942686498	NA	10	2	2	10	2	2	1	1	3.2840953	10	0
chr2	94000000	chr4	144000000	6	10	6	10	0.999997258	NA	10	6	6	10	6	6	1	1	5.18187201	10	0
chr2	94000000	chr4	100000000	1	10	1	10	0.430766463	NA	10	1	1	10	1	1	1	1	3.21856789	10	0
chr2	94000000	chr4	143000000	2	10	2	10	0.997641087	NA	10	2	2	10	2	2	1	1	4.52776448	10	0
chr2	95000000	chr4	144000000	5	10	5	10	0.999873638	NA	10	5	5	10	5	5	1	1	4.8626357	10	0
chr2	95000000	chr4	143000000	5	10	5	10	0.999946237	NA	10	5	5	10	5	5	1	1	4.58656217	10	0
chr2	96000000	chr4	143000000	3	10	3	10	0.999913216	NA	10	3	3	10	3	3	1	1	5.4478879	10	0
chr2	96000000	chr4	144000000	4	10	4	10	0.997557402	NA	10	4	4	10	4	4	1	1	5.05343819	10	0
chr2	101000000	chr4	143000000	9	10	8	10	0.999057472	NA	10	8	8	10	8	8	1	1	5.07945372	10	0
chr2	102000000	chr4	143000000	2	10	2	10	0.99834168	NA	10	2	2	10	2	2	1	1	4.63671436	10	0
chr2	166000000	chr4	139000000	9	10	9	10	0.996031702	NA	10	9	9	10	9	9	1	1	3.76686893	10	0
chr2	166000000	chr4	140000000	4	10	4	10	0.956215203	NA	10	4	4	10	4	4	1	1	3.56575021	10	0
chr2	166000000	chr4	125000000	26	10	26	10	0.986080348	NA	10	26	26	10	26	26	1	1	3.77340889	10	0
chr2	166000000	chr4	126000000	1	10	1	10	0.584060729	NA	10	1	1	10	1	1	1	1	3.77155619	10	0
chr2	167000000	chr4	142000000	1	10	1	10	0.919055045	NA	10	1	1	10	1	1	1	1	3.10840476	10	0
chr2	21000000	chr6	37000000	1	00	1	01	0.345017076	NA	01	0	1	01	0	0	4	1	2.55275734	01	1
chr2	52000000	chr6	54000000	6	00	6	01	0.965808034	NA	01	0	6	01	0	0	4	1	3.09575176	01	1
chr2	53000000	chr6	96000000	1	00	1	01	0.68143779	NA	01	0	1	01	0	0	3	1	3.48346655	01	1
chr2	53000000	chr6	52000000	2	00	2	01	0.811926425	NA	01	0	2	01	0	0	3	1	2.66982545	01	1
chr2	53000000	chr6	53000000	1	00	1	01	0.598202944	NA	01	0	1	01	0	0	4	1	2.39251101	01	1
chr2	54000000	chr6	95000000	20	00	20	01	0.98725003	NA	01	0	20	01	0	0	3	1	2.81393714	01	1
chr2	54000000	chr6	51000000	10	00	10	01	0.972655356	NA	01	0	10	01	0	0	4	1	2.5643145	01	1
chr2	54000000	chr6	96000000	7	00	7	01	0.989371419	NA	01	0	7	01	0	0	3	1	2.81754004	01	1
chr2	54000000	chr6	52000000	1	00	1	01	0.687157393	NA	01	0	1	01	0	0	4	1	2.01949213	01	1
chr2	54000000	chr6	102000000	3	00	3	01	0.934170783	NA	01	0	3	01	0	0	4	1	2.69736133	01	1
chr2	54000000	chr6	103000000	11	00	11	01	0.983014226	NA	01	0	11	01	0	0	3	1	2.70898374	01	1
chr2	54000000	chr6	54000000	13	00	13	01	0.999292731	NA	01	0	13	01	0	0	4	1	3.24008447	01	1
chr2	54000000	chr6	139000000	2	00	2	01	0.692039549	NA	01	0	2	01	0	0	3	1	1.64670894	01	1
chr2	54000000	chr6	144000000	5	00	5	01	0.888040125	NA	01	0	5	01	0	0	3	1	2.13560786	01	1
chr2	55000000	chr6	95000000	3	00	3	01	0.869569659	NA	01	0	3	01	0	0	4	1	2.56320419	01	1
chr2	55000000	chr6	96000000	1	00	1	01	0.598280072	NA	01	0	1	01	0	0	4	1	2.49183893	01	1
chr2	55000000	chr6	102000000	2	00	2	01	0.778679132	NA	01	0	2	01	0	0	4	1	2.09472145	01	1
chr2	55000000	chr6	103000000	7	00	7	01	0.923583508	NA	01	0	7	01	0	0	4	1	2.24728676	01	1
chr2	55000000	chr6	54000000	6	00	6	01	0.998083353	NA	01	0	6	01	0	0	4	1	2.81967055	01	1
chr2	55000000	chr6	53000000	6	00	6	01	0.924727976	NA	01	0	6	01	0	0	4	1	1.20306546	01	1
chr2	55000000	chr6	52000000	2	00	2	01	0.803358078	NA	01	0	2	01	0	0	4	1	1.49905895	01	1
chr2	55000000	chr6	94000000	1	00	1	01	0.596405089	NA	01	0	1	01	0	0	4	1	2.0175019	01	1
chr2	56000000	chr6	53000000	1	00	1	01	0.618283629	NA	01	0	1	01	0	0	4	1	1.22732446	01	1
chr2	56000000	chr6	54000000	1	00	1	01	0.908053398	NA	01	0	1	01	0	0	4	1	2.88011177	01	1
chr2	63000000	chr6	53000000	5	00	5	01	0.937904954	NA	01	0	5	01	0	0	4	1	1.57524594	01	1
chr2	63000000	chr6	102000000	1	00	1	01	0.701177955	NA	01	0	1	01	0	0	4	1	2.39801027	01	1
chr2	63000000	chr6	54000000	5	00	5	01	0.997359335	NA	01	0	5	01	0	0	4	1	3.0580983	01	1
chr2	63000000	chr6	37000000	2	00	2	01	0.899763942	NA	01	0	2	01	0	0	3	1	1.89176744	01	1
chr2	63000000	chr6	52000000	1	00	1	01	0.779615402	NA	01	0	1	01	0	0	4	1	1.4216328	01	1
chr2	64000000	chr6	53000000	14	00	14	01	0.992025137	NA	01	0	14	01	0	0	4	1	1.89869157	01	1
chr2	64000000	chr6	102000000	6	00	6	01	0.906984508	NA	01	0	6	01	0	0	4	1	2.73131467	01	1
chr2	64000000	chr6	37000000	4	00	4	01	0.988674819	NA	01	0	4	01	0	0	3	1	2.48407064	01	1
chr2	64000000	chr6	38000000	4	00	4	01	0.958416462	NA	01	0	4	01	0	0	3	1	2.69466246	01	1
chr2	64000000	chr6	39000000	3	00	3	01	0.968845904	NA	01	0	3	01	0	0	3	1	2.770197	01	1
chr2	65000000	chr6	37000000	6	00	6	01	0.869357169	NA	01	0	6	01	0	0	4	1	1.94308902	01	1
chr2	77000000	chr6	145000000	1	00	1	01	0.545173049	NA	01	0	1	01	0	0	4	1	0.275427919	01	1
chr2	77000000	chr6	147000000	2	00	2	11	0.497090608	NA	11	0	0	11	0	2	4	1	0.604827628	11	1
chr2	77000000	chr6	146000000	1	00	1	01	0.53631717	NA	01	0	1	01	0	0	4	1	0.234906725	01	1
chr2	78000000	chr6	147000000	8	00	8	11	0.603144705	NA	11	0	0	11	0	8	4	1	0.402196315	11	1
chr2	78000000	chr6	142000000	1	00	1	01	0.421879321	NA	01	0	1	01	0	0	4	1	0.0808057266	01	1
chr2	79000000	chr6	140000000	1	00	1	01	0.528072655	NA	01	0	1	01	0	0	4	1	0.241737793	01	1
chr2	80000000	chr6	146000000	4	00	4	01	0.53028065	NA	01	0	4	01	0	0	4	1	0.258688268	01	1
chr2	108000000	chr6	147000000	2	00	2	11	0.321170837	NA	11	0	0	11	0	2	3	1	0.222625439	11	1
chr2	109000000	chr6	147000000	1	00	1	11	0.400848657	NA	11	0	0	11	0	1	4	1	0.852675697	11	1
chr2	133000000	chr6	147000000	2	00	2	11	0.536484003	NA	11	0	0	11	0	2	4	1	1.69898359	11	1
chr2	133000000	chr6	140000000	1	00	1	11	0.457669914	NA	11	0	0	11	0	1	4	1	0.958295175	11	1
chr2	133000000	chr6	95000000	1	00	1	01	0.392161101	NA	01	0	1	01	0	0	4	1	0.422769374	01	1
chr2	137000000	chr6	146000000	8	00	8	11	0.62250644	NA	11	0	0	11	0	8	4	1	0.543917081	11	1
chr2	137000000	chr6	147000000	3	00	3	11	0.84997052	NA	11	0	0	11	0	3	4	1	1.4422537	11	1
chr2	137000000	chr6	144000000	3	00	3	01	0.481972069	NA	01	0	3	01	0	0	4	1	0.169615985	01	1
chr2	137000000	chr6	139000000	4	00	4	11	0.600759268	NA	11	0	0	11	0	4	4	1	0.408339008	11	1
chr2	137000000	chr6	141000000	3	00	3	01	0.500440419	NA	01	0	3	11	0	0	4	2	0.0601421309	11	1
chr2	137000000	chr6	95000000	3	00	3	01	0.538326263	NA	01	0	3	01	0	0	4	1	0.647050953	01	1
chr2	138000000	chr6	147000000	1	00	1	11	0.81382066	NA	11	0	0	11	0	1	4	1	2.08153593	11	1
chr2	143000000	chr6	147000000	6	00	6	11	0.885668397	NA	11	0	0	11	0	6	4	1	1.56533166	11	1
chr2	144000000	chr6	140000000	4	00	4	11	0.8043589	NA	11	0	0	11	0	4	4	1	1.53760852	11	1
chr2	158000000	chr6	91000000	8	00	8	11	0.444718987	NA	11	0	0	01	0	8	4	2	0.210802185	01	1
chr2	158000000	chr6	92000000	3	00	3	11	0.483836502	NA	11	0	0	01	0	3	4	2	0.215720745	01	1
chr2	158000000	chr6	148000000	1	00	1	11	0.550085008	NA	11	0	0	11	0	1	4	1	0.170392655	11	1
chr2	158000000	chr6	70000000	13	00	12	01	0.944372535	NA	01	0	12	01	0	1	4	1	1.39209838	01	1
chr2	158000000	chr6	22000000	1	00	1	01	0.481597632	NA	01	0	1	01	0	0	4	1	1.44214362	01	1
chr2	158000000	chr6	126000000	10	00	10	11	0.975610793	NA	11	0	0	11	0	10	4	1	1.51807941	11	1
chr2	158000000	chr6	72000000	3	00	3	01	0.912533283	NA	01	0	3	01	0	0	4	1	2.26334646	01	1
chr2	158000000	chr6	120000000	11	00	11	01	0.670197964	NA	01	0	11	01	0	0	4	1	0.174799526	01	1
chr2	158000000	chr6	121000000	12	00	12	01	0.640433371	NA	01	0	12	01	0	0	4	1	0.295884846	01	1
chr2	158000000	chr6	128000000	7	00	7	01	0.663992047	NA	01	0	7	01	0	0	4	1	0.472211136	01	1
chr2	158000000	chr6	127000000	1	00	1	11	0.501339197	NA	11	0	0	11	0	1	4	1	0.757818393	11	1
chr2	158000000	chr6	118000000	1	00	1	01	0.469189852	NA	01	0	1	11	0	0	4	2	0.222479293	11	1
chr2	158000000	chr6	71000000	5	00	5	01	0.910428107	NA	01	0	5	01	0	0	4	1	1.93486742	01	1
chr2	159000000	chr6	70000000	10	00	10	01	0.955414057	NA	01	0	10	01	0	0	4	1	1.36293929	01	1
chr2	159000000	chr6	147000000	3	00	3	11	0.794630826	NA	11	0	0	11	0	3	4	1	1.1789017	11	1
chr2	159000000	chr6	126000000	13	00	13	11	0.980924487	NA	11	0	0	11	0	13	4	1	1.68279731	11	1
chr2	159000000	chr6	129000000	1	00	1	01	0.611015975	NA	01	0	1	01	0	0	4	1	0.885976991	01	1
chr2	159000000	chr6	125000000	1	00	1	11	0.965363562	NA	11	0	0	11	0	1	4	1	1.68072091	11	1
chr2	159000000	chr6	71000000	11	00	11	01	0.965367496	NA	01	0	11	01	0	0	4	1	1.5544959	01	1
chr2	160000000	chr6	126000000	9	00	9	11	0.981620848	NA	11	0	0	11	0	9	4	1	2.03168154	11	1
chr2	160000000	chr6	71000000	1	00	1	01	0.946787059	NA	01	0	1	01	0	0	4	1	1.53669825	01	1
chr2	160000000	chr6	70000000	12	00	12	01	0.903139234	NA	01	0	12	01	0	0	4	1	1.02331867	01	1
chr2	160000000	chr6	147000000	2	00	2	11	0.590203822	NA	11	0	0	11	0	2	4	1	1.10966271	11	1
chr2	160000000	chr6	128000000	1	00	1	01	0.550081015	NA	01	0	1	01	0	0	4	1	0.18524599	01	1
chr2	163000000	chr6	70000000	2	00	2	01	0.590094388	NA	01	0	2	01	0	0	4	1	0.551392202	01	1
chr2	163000000	chr6	149000000	7	00	7	11	0.952510953	NA	11	0	0	11	0	7	4	1	1.68720161	11	1
chr2	163000000	chr6	125000000	3	00	3	11	0.947936773	NA	11	0	0	11	0	3	4	1	2.49441497	11	1
chr2	164000000	chr6	146000000	10	00	8	11	0.652824044	NA	11	0	2	11	0	8	4	1	0.670476443	11	1
chr2	164000000	chr6	145000000	2	00	2	11	0.643952727	NA	11	0	0	11	0	2	4	1	0.730770177	11	1
chr2	164000000	chr6	140000000	1	00	1	11	0.715651274	NA	11	0	0	11	0	1	4	1	0.728365815	11	1
chr2	164000000	chr6	90000000	1	00	1	11	0.490609854	NA	11	0	0	11	0	1	4	1	0.63723785	11	1
chr2	164000000	chr6	125000000	1	00	1	11	0.845108032	NA	11	0	0	11	0	1	4	1	1.79908584	11	1
chr2	164000000	chr6	91000000	3	00	3	11	0.460606009	NA	11	0	0	11	0	3	4	1	0.241192556	11	1
chr2	167000000	chr6	91000000	5	00	5	01	0.396099508	NA	01	0	5	01	0	0	4	1	0.361037211	01	1
chr2	178000000	chr6	92000000	9	00	7	11	0.923846662	NA	11	0	2	11	0	7	4	1	0.914822764	11	1
chr2	178000000	chr6	145000000	1	00	1	11	0.879438341	NA	11	0	0	11	0	1	3	1	1.63118275	11	1
chr2	178000000	chr6	91000000	7	00	7	11	0.884731591	NA	11	0	0	11	0	7	3	1	0.954502712	11	1
chr2	178000000	chr6	93000000	4	00	4	11	0.752007782	NA	11	0	0	11	0	4	4	1	0.654553103	11	1
chr2	178000000	chr6	90000000	7	00	7	11	0.962558627	NA	11	0	0	11	0	7	4	1	1.35574006	11	1
chr2	178000000	chr6	140000000	1	00	1	11	0.8286466	NA	11	0	0	11	0	1	4	1	1.38699948	11	1
chr2	178000000	chr6	22000000	2	00	2	01	0.440053552	NA	01	0	2	01	0	0	4	1	1.2563324	01	1
chr2	178000000	chr6	148000000	2	00	2	11	0.538241029	NA	11	0	0	11	0	2	4	1	1.38345038	11	1
chr2	178000000	chr6	149000000	1	00	1	11	0.959525347	NA	11	0	0	11	0	1	4	1	1.96769577	11	1
chr2	178000000	chr6	135000000	2	00	2	11	0.705441296	NA	11	0	0	11	0	2	4	1	1.14264675	11	1
chr2	178000000	chr6	89000000	2	00	2	11	0.642495394	NA	11	0	0	11	0	2	4	1	1.07238358	11	1
chr2	179000000	chr6	149000000	7	00	7	11	0.991850197	NA	11	0	0	11	0	7	4	1	1.95531863	11	1
chr2	179000000	chr6	148000000	5	00	5	11	0.864325821	NA	11	0	0	11	0	5	4	1	1.34576113	11	1
chr2	179000000	chr6	125000000	7	00	7	11	0.929201782	NA	11	0	0	11	0	7	4	1	2.02717538	11	1
chr2	179000000	chr6	146000000	9	00	9	11	0.957022965	NA	11	0	0	11	0	9	4	1	1.34063836	11	1
chr2	179000000	chr6	135000000	5	00	5	11	0.842472911	NA	11	0	0	11	0	5	4	1	1.10145708	11	1
chr2	179000000	chr6	90000000	4	00	4	11	0.883580923	NA	11	0	0	11	0	4	4	1	1.28720531	11	1
chr2	179000000	chr6	126000000	3	00	3	11	0.784126818	NA	11	0	0	11	0	3	4	1	1.76493928	11	1
chr2	179000000	chr6	142000000	3	00	3	11	0.900931656	NA	11	0	0	11	0	3	4	1	1.31454602	11	1
chr2	179000000	chr6	140000000	1	00	1	11	0.879634976	NA	11	0	0	11	0	1	4	1	1.32390515	11	1
chr2	179000000	chr6	147000000	2	00	2	11	0.988272607	NA	11	0	0	11	0	2	4	1	2.1885084	11	1
chr2	180000000	chr6	125000000	7	00	7	11	0.878005743	NA	11	0	0	11	0	7	4	1	2.03301443	11	1
chr2	180000000	chr6	140000000	1	00	1	11	0.475247502	NA	11	0	0	11	0	1	4	1	0.752390252	11	1
chr2	181000000	chr6	140000000	5	00	5	01	0.533585548	NA	01	0	5	01	0	0	4	1	0.573230165	01	1
chr2	181000000	chr6	149000000	2	00	2	01	0.523201823	NA	01	0	2	01	0	0	4	1	0.488509758	01	1
chr2	181000000	chr6	92000000	3	00	3	01	0.918280065	NA	01	0	3	01	0	0	4	1	1.41762571	01	1
chr2	181000000	chr6	91000000	2	00	2	01	0.783982575	NA	01	0	2	01	0	0	4	1	1.42706934	01	1
chr2	181000000	chr6	21000000	3	00	3	01	0.811529636	NA	01	0	3	01	0	0	4	1	2.50629663	01	1
chr2	181000000	chr6	145000000	1	01	1	01	0.442754567	NA	01	1	0	01	1	1	1	1	0.902850377	01	1
chr2	181000000	chr6	22000000	1	00	1	01	0.786518753	NA	01	0	1	01	0	0	4	1	2.23847878	01	1
chr2	181000000	chr6	17000000	1	00	1	01	0.383433461	NA	01	0	1	01	0	0	4	1	0.95871329	01	1
chr2	13000000	chr7	135000000	7	11	7	11	0.999705136	NA	11	7	7	11	7	7	1	1	4.61886543	11	0
chr2	14000000	chr7	135000000	11	11	11	11	0.999998808	NA	11	11	11	11	11	11	1	1	5.6482391	11	0
chr2	14000000	chr7	130000000	1	11	1	11	0.989489973	NA	11	1	1	11	1	1	1	1	5.1819187	11	0
chr2	14000000	chr7	131000000	1	11	1	11	0.999887705	NA	11	1	1	11	1	1	1	1	5.45226189	11	0
chr2	15000000	chr7	131000000	1	11	1	11	0.999203026	NA	11	1	1	11	1	1	1	1	5.38214676	11	0
chr2	15000000	chr7	107000000	3	10	3	11	0.999998808	NA	11	0	0	11	0	0	3	1	6.08719286	11	0
chr2	15000000	chr7	130000000	2	11	2	11	0.91623193	NA	11	2	2	11	2	2	1	1	4.95673567	11	0
chr2	15000000	chr7	111000000	5	10	5	11	0.999999642	NA	11	0	0	11	0	0	3	1	6.27628208	11	0
chr2	16000000	chr7	111000000	6	10	6	11	0.999993086	NA	11	0	0	11	0	0	3	1	5.6115683	11	0
chr2	16000000	chr7	135000000	4	11	4	11	0.999824464	NA	11	4	4	11	4	4	1	1	4.88425347	11	0
chr2	16000000	chr7	131000000	3	11	3	11	0.999946594	NA	11	3	3	11	3	3	1	1	5.03074852	11	0
chr2	16000000	chr7	107000000	6	10	6	11	0.999993443	NA	11	0	0	11	0	0	3	1	5.50971517	11	0
chr2	16000000	chr7	129000000	3	11	3	11	0.996965826	NA	11	3	3	11	3	3	1	1	4.60701806	11	0
chr2	16000000	chr7	125000000	4	10	4	11	0.999842525	NA	11	0	0	11	0	0	3	1	5.0823193	11	0
chr2	16000000	chr7	108000000	4	10	4	11	0.999950409	NA	11	0	0	11	0	0	3	1	5.29879315	11	0
chr2	16000000	chr7	130000000	4	11	4	11	0.999351442	NA	11	4	4	11	4	4	1	1	4.6067082	11	0
chr2	17000000	chr7	111000000	12	10	11	11	0.999999404	NA	11	0	0	11	0	1	3	1	5.89527407	11	0
chr2	17000000	chr7	107000000	7	10	7	11	0.999995947	NA	11	0	0	11	0	0	3	1	5.71068813	11	0
chr2	17000000	chr7	130000000	1	11	1	11	0.958843172	NA	11	1	1	11	1	1	1	1	4.50781212	11	0
chr2	17000000	chr7	108000000	3	10	3	11	0.998904586	NA	11	0	0	11	0	0	3	1	5.38979654	11	0
chr2	17000000	chr7	131000000	1	11	1	11	0.995943964	NA	11	1	1	11	1	1	1	1	4.91478173	11	0
chr2	17000000	chr7	110000000	1	10	1	11	0.995039523	NA	11	0	0	11	0	0	3	1	5.81696885	11	0
chr2	17000000	chr7	119000000	1	10	1	11	0.992263317	NA	11	0	0	11	0	0	3	1	6.00296207	11	0
chr2	19000000	chr7	119000000	2	10	2	11	0.997312844	NA	11	0	0	11	0	0	3	1	6.10962641	11	0
chr2	20000000	chr7	112000000	8	10	8	11	0.999999166	NA	11	0	0	11	0	0	3	1	5.89439664	11	0
chr2	20000000	chr7	120000000	4	10	4	11	0.999992132	NA	11	0	0	11	0	0	3	1	5.31116668	11	0
chr2	20000000	chr7	111000000	2	10	2	11	0.999799192	NA	11	0	0	11	0	0	3	1	6.04699376	11	0
chr2	20000000	chr7	119000000	3	10	3	11	0.999998093	NA	11	0	0	11	0	0	3	1	6.45705023	11	0
chr2	21000000	chr7	110000000	1	10	1	11	0.992261469	NA	11	0	0	11	0	0	3	1	5.08403738	11	0
chr2	21000000	chr7	111000000	10	10	10	11	0.999999881	NA	11	0	0	11	0	0	3	1	5.16960295	11	0
chr2	22000000	chr7	106000000	2	10	2	11	0.999974847	NA	11	0	0	11	0	0	3	1	5.97645124	11	0
chr2	22000000	chr7	119000000	4	10	4	11	0.999992013	NA	11	0	0	11	0	0	3	1	6.36255783	11	0
chr2	22000000	chr7	103000000	1	10	1	11	0.988895893	NA	11	0	0	11	0	0	3	1	4.95347453	11	0
chr2	22000000	chr7	118000000	2	10	2	11	0.999830246	NA	11	0	0	11	0	0	3	1	5.77775254	11	0
chr2	23000000	chr7	119000000	2	10	2	11	0.999973536	NA	11	0	0	11	0	0	3	1	5.65058423	11	0
chr2	23000000	chr7	118000000	3	10	3	11	0.99908936	NA	11	0	0	11	0	0	3	1	5.30155368	11	0
chr2	23000000	chr7	106000000	4	10	4	11	0.999949694	NA	11	0	0	11	0	0	3	1	5.62590654	11	0
