chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr3	104000000	chr11	120000000	5	10	5	00	0.363286585	NA	00	0	0	00	0	0	2	1	1.16116286	00	0
chr3	27000000	chr12	15000000	2	11	2	01	0.25	NA	00	0	0	10	0	2	3	4	3.07536657	10	1
chr3	28000000	chr12	79000000	3	00	3	10	0.33395642	NA	10	0	0	10	0	0	2	1	3.36492872	10	1
chr3	43000000	chr12	27000000	1	11	1	10	0.450738043	NA	10	0	1	10	0	0	2	1	2.76672098	10	1
chr3	46000000	chr12	114000000	2	11	2	10	0.499710798	NA	10	0	2	10	0	0	2	1	1.81304806	10	1
chr3	58000000	chr12	112000000	4	00	4	10	0.887498677	NA	10	0	0	10	0	0	4	1	1.61513684	10	1
chr3	58000000	chr12	84000000	1	00	1	10	0.596687257	NA	10	0	0	10	0	0	3	1	1.41610434	10	1
chr3	58000000	chr12	79000000	1	00	1	10	0.599957764	NA	10	0	0	10	0	0	3	1	1.91974612	10	1
chr3	58000000	chr12	80000000	1	00	1	10	0.45070821	NA	10	0	0	10	0	0	3	1	1.34851953	10	1
chr3	61000000	chr12	29000000	2	11	2	10	0.922136962	NA	10	0	2	10	0	0	2	1	2.14628278	10	1
chr3	62000000	chr12	27000000	1	11	1	10	0.871736228	NA	10	0	1	10	0	0	2	1	2.25067464	10	1
chr3	62000000	chr12	114000000	3	11	3	10	0.993143082	NA	10	0	3	10	0	0	2	1	2.24863445	10	1
chr3	62000000	chr12	29000000	1	11	1	10	0.9144454	NA	10	0	1	10	0	0	2	1	2.64019438	10	1
chr3	62000000	chr12	65000000	1	11	1	10	0.335359633	NA	10	0	1	10	0	0	2	1	1.51118358	10	1
chr3	64000000	chr12	114000000	1	11	1	10	0.849407971	NA	10	0	1	10	0	0	2	1	2.86666152	10	1
chr3	74000000	chr12	57000000	1	11	1	01	0.25	NA	00	0	0	10	0	1	2	4	1.77281617	10	1
chr3	86000000	chr12	79000000	4	00	3	10	0.565347612	NA	10	0	1	10	0	0	2	1	2.36139472	10	1
chr3	87000000	chr12	100000000	1	11	1	10	0.739713609	NA	10	0	1	10	0	0	3	1	2.25438202	10	1
chr3	87000000	chr12	79000000	2	00	2	10	0.674740016	NA	10	0	0	10	0	0	2	1	2.14951195	10	1
chr3	87000000	chr12	80000000	1	00	1	10	0.561867535	NA	10	0	0	10	0	0	2	1	2.2132915	10	1
chr3	87000000	chr12	72000000	1	11	1	10	0.604184031	NA	10	0	1	10	0	0	3	1	2.13755517	10	1
chr3	88000000	chr12	79000000	1	00	1	10	0.72635895	NA	10	0	0	10	0	0	2	1	1.85013735	10	1
chr3	88000000	chr12	80000000	5	00	5	10	0.913078666	NA	10	0	0	10	0	0	2	1	1.76574653	10	1
chr3	88000000	chr12	71000000	1	11	1	10	0.495281398	NA	10	0	1	10	0	0	3	1	1.55715313	10	1
chr3	88000000	chr12	70000000	3	11	3	10	0.472799957	NA	10	0	3	10	0	0	3	1	1.96455973	10	1
chr3	88000000	chr12	100000000	2	11	2	10	0.723110497	NA	10	0	2	10	0	0	3	1	2.1591486	10	1
chr3	89000000	chr12	99000000	2	11	2	10	0.39706549	NA	10	0	2	10	0	0	2	1	1.31904237	10	1
chr3	89000000	chr12	81000000	2	11	2	10	0.653468549	NA	10	0	2	10	0	0	2	1	1.94959824	10	1
chr3	89000000	chr12	85000000	2	11	2	10	0.744883001	NA	10	0	2	10	0	0	3	1	1.64624195	10	1
chr3	90000000	chr12	80000000	7	11	6	10	0.967836738	NA	10	0	6	10	0	0	3	1	3.48210015	10	1
chr3	90000000	chr12	99000000	1	11	1	10	0.855820656	NA	10	0	1	10	0	0	2	1	2.19689092	10	1
chr3	90000000	chr12	117000000	5	11	5	10	0.954438865	NA	10	0	5	10	0	0	2	1	2.02505852	10	1
chr3	90000000	chr12	118000000	6	11	6	10	0.859393537	NA	10	0	6	10	0	0	2	1	1.2886021	10	1
chr3	90000000	chr12	58000000	3	11	3	10	0.750495613	NA	10	0	3	10	0	0	2	1	1.47535503	10	1
chr3	90000000	chr12	56000000	2	11	2	10	0.499129325	NA	10	0	2	10	0	0	3	1	3.217041	10	1
chr3	90000000	chr12	100000000	2	11	2	10	0.857718349	NA	10	0	2	10	0	0	2	1	2.38403596	10	1
chr3	90000000	chr12	27000000	2	11	2	10	0.770069778	NA	10	0	2	10	0	0	2	1	2.80053313	10	1
chr3	90000000	chr12	26000000	5	11	5	10	0.866367877	NA	10	0	5	10	0	0	2	1	3.29769728	10	1
chr3	90000000	chr12	57000000	1	11	1	10	0.677702785	NA	10	0	1	10	0	0	2	1	2.23265239	10	1
chr3	90000000	chr12	114000000	1	11	1	10	0.905380726	NA	10	0	1	10	0	0	2	1	1.75608072	10	1
chr3	91000000	chr12	114000000	10	11	10	10	0.96965158	NA	10	0	10	10	0	0	2	1	1.93980735	10	1
chr3	91000000	chr12	56000000	1	11	1	10	0.531363845	NA	10	0	1	10	0	0	2	1	3.16282967	10	1
chr3	91000000	chr12	57000000	1	11	1	10	0.739853203	NA	10	0	1	10	0	0	2	1	2.15519149	10	1
chr3	96000000	chr12	79000000	1	00	1	10	0.826842785	NA	10	0	0	10	0	0	2	1	1.03462134	10	1
chr3	97000000	chr12	79000000	7	00	7	10	0.7030406	NA	10	0	0	10	0	0	2	1	1.15844175	10	1
chr3	102000000	chr12	26000000	8	11	8	10	0.995589375	NA	10	0	8	10	0	0	2	1	3.12823739	10	1
chr3	102000000	chr12	56000000	5	11	5	10	0.92977339	NA	10	0	5	10	0	0	3	1	3.30257883	10	1
chr3	103000000	chr12	25000000	7	11	7	10	0.88958472	NA	10	0	7	10	0	0	3	1	1.85209162	10	1
chr3	103000000	chr12	55000000	3	11	3	10	0.869073629	NA	10	0	3	10	0	0	3	1	2.62277232	10	1
chr3	103000000	chr12	80000000	4	11	3	10	0.565054715	NA	10	0	3	10	0	0	3	1	1.81405604	10	1
chr3	103000000	chr12	56000000	7	11	7	10	0.890511751	NA	10	0	7	10	0	0	3	1	2.00651858	10	1
chr3	103000000	chr12	26000000	6	11	6	10	0.986746132	NA	10	0	6	10	0	0	3	1	2.1522701	10	1
chr3	103000000	chr12	44000000	1	11	1	10	0.435547709	NA	10	0	1	10	0	0	2	1	1.76631207	10	1
chr3	103000000	chr12	79000000	1	11	1	10	0.931803346	NA	10	0	1	10	0	0	3	1	2.02932027	10	1
chr3	105000000	chr12	26000000	6	11	4	10	0.855592072	NA	10	0	4	10	0	1	3	1	2.01003507	10	1
chr3	105000000	chr12	56000000	1	11	1	10	0.742740929	NA	10	0	1	10	0	0	3	1	1.87123122	10	1
chr3	106000000	chr12	26000000	1	11	1	10	0.622172534	NA	10	0	1	10	0	0	3	1	2.13219663	10	1
chr3	107000000	chr12	80000000	1	00	1	10	0.760120511	NA	10	0	0	10	0	0	2	1	2.57169485	10	1
chr3	108000000	chr12	79000000	13	00	13	10	0.988894165	NA	10	0	0	10	0	0	2	1	2.85376167	10	1
chr3	108000000	chr12	80000000	2	00	2	10	0.783006608	NA	10	0	0	10	0	0	2	1	3.09346734	10	1
chr3	108000000	chr12	112000000	8	00	7	10	0.332008183	NA	10	1	0	10	1	1	4	1	1.76192037	10	1
chr3	111000000	chr12	72000000	3	11	3	10	0.966744244	NA	10	0	3	10	0	0	3	1	2.29354571	10	1
chr3	112000000	chr12	72000000	6	11	6	10	0.971100271	NA	10	0	6	10	0	0	3	1	2.05319717	10	1
chr3	113000000	chr12	100000000	1	11	1	10	0.500596941	NA	10	0	1	10	0	0	3	1	2.71338653	10	1
chr3	116000000	chr12	112000000	6	00	6	10	0.495706081	NA	10	0	0	10	0	0	3	1	0.80174593	10	1
chr3	118000000	chr12	113000000	6	00	6	10	0.857293308	NA	10	0	0	10	0	0	3	1	1.67848762	10	1
chr3	118000000	chr12	112000000	2	00	2	10	0.529223323	NA	10	0	0	10	0	0	3	1	1.77453717	10	1
chr3	119000000	chr12	113000000	7	00	7	10	0.871159017	NA	10	0	0	10	0	0	3	1	2.02618954	10	1
chr3	119000000	chr12	112000000	1	00	1	10	0.518907726	NA	10	0	0	10	0	0	3	1	1.29592221	10	1
chr3	121000000	chr12	102000000	6	00	6	10	0.60500747	NA	10	0	0	10	0	0	4	1	1.64021821	10	1
chr3	121000000	chr12	101000000	6	00	6	10	0.603445768	NA	10	0	0	10	0	0	4	1	2.01176402	10	1
chr3	121000000	chr12	114000000	3	00	3	10	0.761846066	NA	10	0	0	10	0	0	3	1	1.85646853	10	1
chr3	122000000	chr12	101000000	1	00	1	10	0.51193738	NA	10	0	0	10	0	0	4	1	2.33930577	10	1
chr3	123000000	chr12	100000000	4	11	4	10	0.956652462	NA	10	0	4	10	0	0	2	1	2.66131784	10	1
chr3	123000000	chr12	70000000	8	11	8	10	0.988712072	NA	10	0	8	10	0	0	2	1	2.26658104	10	1
chr3	123000000	chr12	72000000	4	11	4	10	0.968970895	NA	10	0	4	10	0	0	3	1	3.43013793	10	1
chr3	123000000	chr12	74000000	2	11	2	10	0.94164151	NA	10	0	2	10	0	0	2	1	2.56515509	10	1
chr3	124000000	chr12	70000000	19	11	19	10	0.998923481	NA	10	0	19	10	0	0	2	1	2.66318143	10	1
chr3	124000000	chr12	69000000	2	11	2	10	0.867955208	NA	10	0	2	10	0	0	2	1	2.42326911	10	1
chr3	124000000	chr12	100000000	14	11	13	10	0.96002543	NA	10	1	13	10	1	1	2	1	2.67436884	10	1
chr3	124000000	chr12	74000000	2	11	2	10	0.978052437	NA	10	0	2	10	0	0	2	1	2.97470909	10	1
chr3	124000000	chr12	101000000	2	11	2	10	0.766567647	NA	10	0	2	10	0	0	2	1	2.53447499	10	1
chr3	124000000	chr12	72000000	2	11	2	10	0.998559177	NA	10	0	2	10	0	0	2	1	3.89079257	10	1
chr3	125000000	chr12	72000000	14	11	14	10	0.999113619	NA	10	0	14	10	0	0	3	1	3.72063866	10	1
chr3	125000000	chr12	71000000	4	11	4	10	0.98534739	NA	10	0	4	10	0	0	2	1	3.13922186	10	1
chr3	125000000	chr12	74000000	2	11	2	10	0.945290387	NA	10	0	2	10	0	0	2	1	3.08525945	10	1
chr3	125000000	chr12	70000000	2	11	2	10	0.977924287	NA	10	0	2	10	0	0	2	1	2.40432414	10	1
chr3	136000000	chr12	26000000	1	11	1	10	0.346987665	NA	10	0	1	10	0	0	3	1	2.66771162	10	1
chr3	138000000	chr12	80000000	2	00	2	10	0.477454275	NA	10	0	0	10	0	0	3	1	3.79132708	10	1
chr3	138000000	chr12	26000000	5	11	5	10	0.397007763	NA	10	0	5	10	0	0	2	1	3.28653355	10	1
chr3	138000000	chr12	114000000	1	11	1	10	0.51172787	NA	10	0	1	10	0	0	2	1	2.03242196	10	1
chr3	138000000	chr12	118000000	2	11	2	10	0.667912185	NA	10	0	2	10	0	0	2	1	1.44426197	10	1
chr3	138000000	chr12	100000000	4	11	4	10	0.980501294	NA	10	0	4	10	0	0	2	1	2.66166377	10	1
chr3	139000000	chr12	100000000	16	11	16	10	0.999272883	NA	10	0	16	10	0	0	2	1	2.90377173	10	1
chr3	139000000	chr12	114000000	1	11	1	10	0.441566616	NA	10	0	1	10	0	0	2	1	2.56070364	10	1
chr3	139000000	chr12	101000000	3	11	3	10	0.979715466	NA	10	0	3	10	0	0	2	1	2.97038646	10	1
chr3	140000000	chr12	88000000	8	00	8	10	0.728243053	NA	10	0	0	10	0	0	3	1	3.03854413	10	1
chr3	140000000	chr12	52000000	3	00	3	10	0.580707014	NA	10	0	0	10	0	0	3	1	2.68142242	10	1
chr3	140000000	chr12	89000000	2	00	2	10	0.500869632	NA	10	0	0	10	0	0	3	1	3.54707706	10	1
chr3	141000000	chr12	88000000	1	00	1	10	0.500588	NA	10	0	0	10	0	0	3	1	3.35830659	10	1
chr3	141000000	chr12	101000000	3	00	3	10	0.983034134	NA	10	0	0	10	0	0	4	1	3.33858914	10	1
chr3	141000000	chr12	89000000	2	00	2	10	0.788150907	NA	10	0	0	10	0	0	3	1	3.89199353	10	1
chr3	148000000	chr12	53000000	2	00	2	10	0.524763584	NA	10	0	0	10	0	0	2	1	1.63611975	10	1
chr3	152000000	chr12	102000000	10	00	10	10	0.881169081	NA	10	0	0	10	0	0	4	1	1.47514225	10	1
chr3	152000000	chr12	52000000	14	00	14	10	0.855993092	NA	10	0	0	10	0	0	3	1	2.81128425	10	1
chr3	153000000	chr12	102000000	5	00	5	10	0.758814812	NA	10	0	0	10	0	0	4	1	1.28671726	10	1
chr3	153000000	chr12	101000000	3	00	3	10	0.658312917	NA	10	0	0	10	0	0	4	1	1.73334291	10	1
chr3	156000000	chr12	101000000	10	00	10	10	0.998594105	NA	10	0	0	10	0	0	4	1	3.66252277	10	1
chr3	156000000	chr12	102000000	12	00	12	10	0.999532938	NA	10	0	0	10	0	0	4	1	3.52192113	10	1
chr3	156000000	chr12	89000000	3	00	3	10	0.823582411	NA	10	0	0	10	0	0	2	1	4.3970106	10	1
chr3	156000000	chr12	103000000	9	00	9	10	0.992912114	NA	10	0	0	10	0	0	4	1	3.53128331	10	1
chr3	156000000	chr12	114000000	7	00	7	10	0.995108664	NA	10	0	0	10	0	0	4	1	3.40217462	10	1
chr3	156000000	chr12	110000000	2	00	2	10	0.902859449	NA	10	0	0	10	0	0	3	1	2.87546611	10	1
chr3	156000000	chr12	90000000	1	00	1	10	0.919715345	NA	10	0	0	10	0	0	4	1	4.14306278	10	1
chr3	156000000	chr12	113000000	2	00	2	10	0.868589759	NA	10	0	0	10	0	0	3	1	3.05032345	10	1
chr3	156000000	chr12	112000000	1	00	1	10	0.618000627	NA	10	0	0	10	0	0	3	1	1.21657222	10	1
chr3	157000000	chr12	112000000	4	00	4	10	0.619811833	NA	10	0	0	10	0	0	3	1	0.831786271	10	1
chr3	157000000	chr12	113000000	5	00	5	10	0.948334038	NA	10	0	0	10	0	0	2	1	2.768418	10	1
chr3	157000000	chr12	114000000	3	00	3	10	0.923838317	NA	10	0	0	10	0	0	4	1	2.92542406	10	1
chr3	31000000	chr13	34000000	1	11	1	11	0.438426137	NA	11	1	1	11	1	1	1	1	0.795004264	11	0
chr3	33000000	chr13	34000000	2	11	2	11	0.390595973	NA	11	2	2	11	2	2	1	1	0.778769653	11	0
chr3	33000000	chr13	35000000	3	11	3	11	0.460780472	NA	11	3	3	11	3	3	1	1	0.142013759	11	0
chr3	33000000	chr13	33000000	2	11	2	11	0.47534439	NA	11	2	2	11	2	2	1	1	0.76801231	11	0
chr3	44000000	chr13	32000000	3	11	3	11	0.54844588	NA	11	3	3	11	3	3	1	1	0.616972665	11	0
chr3	52000000	chr13	23000000	1	11	1	01	0.450840116	NA	01	0	0	11	1	0	1	2	0.0346204588	11	0
chr3	52000000	chr13	59000000	4	11	4	11	0.353572667	NA	11	4	4	11	4	4	1	1	0.175096765	11	0
chr3	52000000	chr13	58000000	1	11	1	11	0.352086097	NA	11	1	1	11	1	1	1	1	0.144393567	11	0
chr3	52000000	chr13	30000000	1	11	1	11	0.469453216	NA	11	1	1	11	1	1	1	1	0.446002012	11	0
chr3	54000000	chr13	23000000	6	11	6	01	0.422020495	NA	01	0	0	01	0	0	2	1	0.144457787	01	0
chr3	54000000	chr13	59000000	2	01	1	01	0.353931665	NA	01	1	1	01	1	1	1	1	0.115741162	01	0
chr3	54000000	chr13	53000000	3	11	3	01	0.356318772	NA	01	0	0	11	3	0	1	2	0.042057614	11	0
chr3	54000000	chr13	54000000	2	11	2	01	0.426482618	NA	01	0	0	01	0	0	2	1	0.34054512	01	0
chr3	54000000	chr13	55000000	1	11	1	01	0.333286047	NA	01	0	0	01	0	0	2	1	0.217119701	01	0
chr3	62000000	chr13	54000000	1	10	1	01	0.45428133	NA	01	0	0	01	0	1	2	1	0.995840685	01	0
chr3	75000000	chr13	32000000	1	11	1	11	0.435779124	NA	11	1	1	11	1	1	1	1	0.291561905	11	0
chr3	75000000	chr13	33000000	4	11	4	11	0.492013961	NA	11	4	4	11	4	4	1	1	0.363369713	11	0
chr3	75000000	chr13	34000000	2	11	2	11	0.517983854	NA	11	2	2	11	2	2	1	1	0.398614195	11	0
chr3	84000000	chr13	32000000	1	11	1	01	0.540361285	NA	01	0	0	11	1	0	1	2	0.0244307697	11	0
chr3	85000000	chr13	32000000	4	11	4	01	0.902082324	NA	01	0	0	01	0	0	2	1	0.678794049	01	0
chr3	85000000	chr13	35000000	1	11	1	01	0.780957341	NA	01	0	0	01	0	0	2	1	0.979499984	01	0
chr3	88000000	chr13	44000000	1	11	1	01	0.550698876	NA	01	0	0	01	0	0	2	1	1.60003031	01	0
chr3	88000000	chr13	37000000	1	11	1	01	0.8259058	NA	01	0	0	01	0	0	2	1	1.41584264	01	0
chr3	88000000	chr13	43000000	1	11	1	01	0.722946882	NA	01	0	0	01	0	0	2	1	0.637037182	01	0
chr3	89000000	chr13	36000000	1	11	1	01	0.593334377	NA	01	0	0	01	0	0	2	1	2.21432175	01	0
chr3	89000000	chr13	37000000	1	11	1	01	0.706598222	NA	01	0	0	01	0	0	2	1	1.56666289	01	0
chr3	91000000	chr13	37000000	3	11	3	11	0.484994262	NA	11	3	3	01	0	3	2	2	0.0557113656	01	0
chr3	91000000	chr13	36000000	5	11	5	01	0.690747321	NA	01	0	0	01	0	0	2	1	0.917749025	01	0
chr3	91000000	chr13	31000000	3	11	3	01	0.578885436	NA	01	0	0	01	0	0	2	1	0.450486825	01	0
chr3	91000000	chr13	32000000	1	11	1	01	0.543385923	NA	01	0	0	01	0	0	2	1	0.246596181	01	0
chr3	92000000	chr13	31000000	4	11	4	01	0.50664556	NA	01	0	0	01	0	0	2	1	0.00408699997	01	0
chr3	92000000	chr13	36000000	12	11	12	01	0.73804599	NA	01	0	0	01	0	0	2	1	0.402544718	01	0
chr3	92000000	chr13	37000000	3	11	3	11	0.638737917	NA	11	3	3	11	3	3	1	1	0.316365691	11	0
chr3	92000000	chr13	59000000	1	11	1	11	0.343900442	NA	11	1	1	01	0	1	2	2	0.019672767	01	0
chr3	92000000	chr13	32000000	1	11	1	11	0.556682348	NA	11	1	1	11	1	1	1	1	0.202592095	11	0
chr3	93000000	chr13	43000000	2	11	2	11	0.740383506	NA	11	2	2	11	2	2	1	1	1.95460863	11	0
chr3	93000000	chr13	42000000	1	11	1	11	0.877486229	NA	11	1	1	11	1	1	1	1	1.34587618	11	0
chr3	93000000	chr13	44000000	1	11	1	11	0.549287796	NA	11	1	1	11	1	1	1	1	0.340591922	11	0
chr3	94000000	chr13	95000000	2	11	2	11	0.385283411	NA	11	2	2	11	2	2	1	1	1.25347147	11	0
chr3	94000000	chr13	42000000	2	01	1	11	0.829462469	NA	11	1	1	11	1	1	2	1	1.35338691	11	0
chr3	94000000	chr13	43000000	3	11	3	11	0.919589639	NA	11	3	3	11	3	3	1	1	1.7716631	11	0
chr3	103000000	chr13	60000000	3	11	3	01	0.471264541	NA	01	0	0	01	0	0	2	1	0.574780807	01	0
chr3	103000000	chr13	36000000	11	11	11	01	0.992132008	NA	01	0	0	01	0	0	2	1	1.81497627	01	0
chr3	103000000	chr13	37000000	6	11	6	01	0.909298301	NA	01	0	0	01	0	0	2	1	1.06862563	01	0
chr3	103000000	chr13	63000000	1	11	1	11	0.37375924	NA	11	1	1	11	1	1	1	1	1.28885163	11	0
chr3	104000000	chr13	30000000	1	11	1	01	0.490591198	NA	01	0	0	01	0	0	2	1	0.85589832	01	0
chr3	104000000	chr13	36000000	4	11	4	01	0.969667256	NA	01	0	0	01	0	0	2	1	1.32750451	01	0
chr3	104000000	chr13	37000000	4	11	4	01	0.813152671	NA	01	0	0	01	0	0	2	1	0.746510095	01	0
chr3	104000000	chr13	23000000	1	11	1	01	0.614044249	NA	01	0	0	01	0	0	2	1	1.50630926	01	0
chr3	104000000	chr13	53000000	1	11	1	01	0.638756514	NA	01	0	0	01	0	0	2	1	1.60124353	01	0
chr3	105000000	chr13	36000000	8	11	8	01	0.948976219	NA	01	0	0	01	0	0	2	1	1.54677001	01	0
chr3	109000000	chr13	42000000	1	11	1	11	0.716421187	NA	11	1	1	11	1	1	1	1	2.28510297	11	0
chr3	109000000	chr13	85000000	3	11	3	11	0.306017131	NA	11	3	3	11	3	3	1	1	1.39701465	11	0
chr3	109000000	chr13	86000000	1	11	1	11	0.343674451	NA	11	1	1	11	1	1	1	1	1.56845926	11	0
chr3	111000000	chr13	42000000	10	11	10	11	0.991262436	NA	11	10	10	11	10	10	1	1	2.23505673	11	0
chr3	111000000	chr13	104000000	5	11	5	11	0.66070205	NA	11	5	5	11	5	5	1	1	2.0696851	11	0
chr3	111000000	chr13	43000000	9	11	8	11	0.998772323	NA	11	8	8	11	8	8	1	1	2.48288901	11	0
chr3	111000000	chr13	95000000	3	11	3	11	0.664135098	NA	11	3	3	11	3	3	1	1	2.16608077	11	0
chr3	111000000	chr13	110000000	7	11	7	11	0.789565921	NA	11	7	7	11	7	7	1	1	2.46119342	11	0
chr3	111000000	chr13	111000000	4	11	4	11	0.720701635	NA	11	4	4	11	4	4	1	1	2.54455676	11	0
chr3	132000000	chr13	34000000	13	11	13	11	0.743968964	NA	11	13	13	11	13	13	1	1	0.859023882	11	0
chr3	133000000	chr13	34000000	16	11	16	11	0.762923002	NA	11	16	16	11	16	16	1	1	1.05985432	11	0
chr3	133000000	chr13	33000000	7	11	7	11	0.732729018	NA	11	7	7	11	7	7	1	1	1.01548681	11	0
chr3	133000000	chr13	35000000	2	10	1	11	0.475509346	NA	11	1	1	11	1	1	3	1	0.678438096	11	0
chr3	134000000	chr13	34000000	2	11	2	01	0.482037425	NA	01	0	0	11	2	0	1	2	0.118940208	11	0
chr3	136000000	chr13	36000000	1	11	1	11	0.604910314	NA	11	1	1	11	1	1	1	1	0.467204478	11	0
chr3	136000000	chr13	32000000	1	10	1	11	0.501521647	NA	11	0	0	11	0	0	3	1	0.910675595	11	0
chr3	137000000	chr13	37000000	1	11	1	11	0.636275291	NA	11	1	1	11	1	1	1	1	1.40548063	11	0
chr3	138000000	chr13	54000000	1	10	1	01	0.290080607	NA	01	0	0	01	0	1	3	1	0.0496257648	01	0
chr3	4000000	chr14	116000000	1	00	1	10	0.90238589	NA	10	0	0	10	0	0	4	1	3.26807784	10	0
chr3	5000000	chr14	117000000	10	00	10	10	0.93929702	NA	10	0	0	10	0	0	3	1	4.00134673	10	0
chr3	5000000	chr14	23000000	8	00	8	10	0.881118178	NA	10	0	0	10	0	0	3	1	2.48029946	10	0
chr3	5000000	chr14	109000000	2	00	2	10	0.830885708	NA	10	0	0	10	0	0	3	1	3.80829509	10	0
chr3	5000000	chr14	22000000	6	00	6	10	0.878644764	NA	10	0	0	10	0	0	4	1	2.9041834	10	0
chr3	6000000	chr14	117000000	6	00	6	10	0.99996829	NA	10	0	0	10	0	0	2	1	4.98811947	10	0
chr3	6000000	chr14	120000000	4	00	4	10	0.99941361	NA	10	0	0	10	0	0	2	1	4.92125203	10	0
chr3	6000000	chr14	121000000	3	00	3	10	0.998352647	NA	10	0	0	10	0	0	3	1	4.86547627	10	0
chr3	12000000	chr14	117000000	5	00	5	10	0.962784111	NA	10	0	0	10	0	0	2	1	3.99822599	10	0
chr3	12000000	chr14	121000000	1	00	1	10	0.914715827	NA	10	0	0	10	0	0	3	1	3.68491445	10	0
chr3	50000000	chr15	85000000	7	01	7	11	0.999682307	NA	11	0	0	11	0	0	2	1	3.45912357	11	0
chr3	50000000	chr15	72000000	10	01	10	11	0.563399017	NA	11	0	0	11	0	0	2	1	0.335016618	11	0
chr3	50000000	chr15	92000000	1	01	1	11	0.893612921	NA	11	0	0	11	0	0	2	1	3.24612864	11	0
chr3	51000000	chr15	85000000	4	01	4	11	0.993772089	NA	11	0	0	11	0	0	2	1	2.47912976	11	0
chr3	88000000	chr15	102000000	1	01	1	11	0.697739065	NA	11	0	0	11	0	0	2	1	1.96453563	11	0
chr3	88000000	chr15	85000000	2	01	2	11	0.939458907	NA	11	0	0	11	0	0	2	1	1.79214182	11	0
chr3	89000000	chr15	102000000	13	01	12	11	0.866190612	NA	11	0	0	11	0	1	3	1	2.15555403	11	0
chr3	89000000	chr15	85000000	6	01	6	11	0.960965037	NA	11	0	0	11	0	0	2	1	1.87629616	11	0
chr3	89000000	chr15	84000000	4	01	4	11	0.730391622	NA	11	0	0	11	0	0	3	1	1.11085376	11	0
chr3	89000000	chr15	73000000	4	01	4	11	0.3545596	NA	11	0	0	11	0	0	3	1	1.09400169	11	0
chr3	89000000	chr15	76000000	2	01	2	11	0.533391297	NA	11	0	0	11	0	0	2	1	0.615989714	11	0
chr3	90000000	chr15	102000000	2	01	2	11	0.55354929	NA	11	0	0	11	0	0	3	1	2.2069017	11	0
chr3	132000000	chr15	85000000	2	01	2	11	0.644100726	NA	11	0	0	11	0	0	2	1	2.05776946	11	0
chr3	135000000	chr15	85000000	1	01	1	11	0.684926093	NA	11	0	0	11	0	0	2	1	2.34476717	11	0
chr3	147000000	chr15	85000000	1	01	1	11	0.830957234	NA	11	0	0	11	0	0	2	1	2.90468126	11	0
chr3	148000000	chr15	85000000	1	01	1	11	0.958217204	NA	11	0	0	11	0	0	2	1	3.05505308	11	0
chr3	148000000	chr15	92000000	8	01	8	11	0.964568615	NA	11	0	0	11	0	0	2	1	2.25591865	11	0
chr3	149000000	chr15	85000000	6	01	6	11	0.909986317	NA	11	0	0	11	0	0	2	1	2.68385197	11	0
chr3	152000000	chr15	102000000	1	01	1	11	0.462331176	NA	11	0	0	11	0	0	2	1	2.60339729	11	0
chr3	152000000	chr15	75000000	5	01	5	11	0.535892367	NA	11	0	0	11	0	0	2	1	1.66274417	11	0
chr3	152000000	chr15	92000000	1	01	1	11	0.735531688	NA	11	0	0	11	0	0	2	1	2.65697243	11	0
chr3	26000000	chr17	72000000	1	11	1	10	0.338293403	NA	10	0	1	10	0	0	3	1	1.58919826	10	1
chr3	26000000	chr17	14000000	3	11	3	10	0.764928877	NA	10	0	3	10	0	0	3	1	1.06334944	10	1
chr3	27000000	chr17	72000000	1	11	1	10	0.35654819	NA	10	0	1	10	0	0	3	1	1.43043694	10	1
chr3	28000000	chr17	14000000	7	11	7	10	0.843321145	NA	10	0	7	10	0	0	3	1	1.36068371	10	1
chr3	29000000	chr17	14000000	1	11	1	10	0.691635549	NA	10	0	1	10	0	0	3	1	1.20018819	10	1
chr3	30000000	chr17	14000000	18	11	18	10	0.826058447	NA	10	0	18	10	0	0	3	1	1.0468685	10	1
chr3	32000000	chr17	15000000	3	11	3	10	0.646335602	NA	10	0	3	10	0	0	3	1	0.996509251	10	1
chr3	32000000	chr17	14000000	1	11	1	10	0.565584362	NA	10	0	1	10	0	0	3	1	0.869089384	10	1
chr3	89000000	chr17	84000000	3	10	3	10	0.475124329	NA	10	3	0	10	3	3	1	1	0.286079107	10	1
chr3	89000000	chr17	85000000	2	10	2	10	0.483330846	NA	10	2	0	10	2	2	1	1	1.42680066	10	1
chr3	3000000	chr18	40000000	1	10	1	10	0.963010371	NA	10	1	1	10	1	1	1	1	3.14540916	10	0
chr3	4000000	chr18	41000000	3	10	2	10	0.972122014	NA	10	2	2	10	2	2	1	1	4.28606532	10	0
chr3	4000000	chr18	40000000	6	10	6	10	0.999256194	NA	10	6	6	10	6	6	1	1	4.43868535	10	0
chr3	4000000	chr18	39000000	8	10	8	10	0.999617815	NA	10	8	8	10	8	8	1	1	4.12291839	10	0
chr3	5000000	chr18	40000000	2	10	2	10	0.99011898	NA	10	2	2	10	2	2	1	1	4.28469978	10	0
