chr1	start1	chr2	start2	n_contacts	truth_top_state	truth_top_count	posterior_top_state	posterior_pmax	posterior_margin	whole_chrom_pred_state	whole_chrom_correct_contacts	chr_pair_oracle_correct_contacts	nearest_geometry_state	nearest_geometry_correct_contacts	same_cross_correct_contacts	truth_state_distance_rank	posterior_top1_distance_rank	posterior_top1_distance_gap	nearest_geometry_state	best_relative_flip_chr2
chr4	126000000	chr11	75000000	4	11	4	01	0.385219485	NA	01	0	0	01	0	0	4	1	0.599137737	01	0
chr4	126000000	chr11	76000000	6	11	6	01	0.354672492	NA	01	0	0	01	0	0	4	1	0.189528429	01	0
chr4	126000000	chr11	105000000	2	11	2	01	0.75258559	NA	01	0	0	01	0	0	4	1	1.86520921	01	0
chr4	126000000	chr11	104000000	1	11	1	01	0.591516674	NA	01	0	0	01	0	0	4	1	2.04873968	01	0
chr4	11000000	chr12	76000000	1	00	1	11	0.541745842	NA	11	0	0	11	0	1	4	1	2.22879783	11	1
chr4	21000000	chr12	76000000	8	00	8	11	0.823372722	NA	11	0	0	11	0	8	4	1	2.4086389	11	1
chr4	21000000	chr12	13000000	5	00	5	11	0.873442769	NA	11	0	0	11	0	5	3	1	1.62380504	11	1
chr4	21000000	chr12	14000000	11	00	11	11	0.915550709	NA	11	0	0	11	0	11	3	1	1.67063686	11	1
chr4	21000000	chr12	15000000	2	00	2	11	0.630479395	NA	11	0	0	11	0	2	3	1	1.7129376	11	1
chr4	22000000	chr12	14000000	18	00	18	11	0.999352515	NA	11	0	0	11	0	18	4	1	3.33666495	11	1
chr4	22000000	chr12	37000000	6	00	6	11	0.81940639	NA	11	0	0	11	0	6	4	1	2.72108918	11	1
chr4	22000000	chr12	38000000	7	00	7	11	0.612056136	NA	11	0	0	11	0	7	4	1	2.67477585	11	1
chr4	22000000	chr12	76000000	1	00	1	11	0.47502178	NA	11	0	0	11	0	1	4	1	2.10064779	11	1
chr4	22000000	chr12	13000000	3	00	3	11	0.990972281	NA	11	0	0	11	0	3	3	1	3.24537475	11	1
chr4	22000000	chr12	118000000	4	00	4	11	0.46430102	NA	11	0	0	11	0	4	4	1	1.07697865	11	1
chr4	22000000	chr12	15000000	1	00	1	11	0.764453471	NA	11	0	0	11	0	1	4	1	3.23081763	11	1
chr4	23000000	chr12	37000000	1	00	1	11	0.409455329	NA	11	0	0	11	0	1	4	1	1.32944443	11	1
chr4	30000000	chr12	119000000	2	10	2	11	0.446180522	NA	11	0	2	11	0	0	3	1	0.169943239	11	1
chr4	31000000	chr12	119000000	2	00	2	11	0.552681804	NA	11	0	0	11	0	2	4	1	0.917276055	11	1
chr4	31000000	chr12	118000000	4	00	4	11	0.830259144	NA	11	0	0	11	0	4	4	1	1.07130632	11	1
chr4	32000000	chr12	76000000	7	00	7	11	0.9640342	NA	11	0	0	11	0	7	4	1	2.39127128	11	1
chr4	32000000	chr12	86000000	6	00	6	11	0.922837853	NA	11	0	0	11	0	6	4	1	2.59557216	11	1
chr4	32000000	chr12	12000000	2	00	2	11	0.366443992	NA	11	0	0	11	0	2	3	1	0.292475705	11	1
chr4	32000000	chr12	36000000	2	00	2	11	0.520408869	NA	11	0	0	11	0	2	4	1	2.25283709	11	1
chr4	32000000	chr12	16000000	1	10	1	11	0.414238364	NA	11	0	1	11	0	0	2	1	2.1172517	11	1
chr4	33000000	chr12	76000000	3	00	3	11	0.814306736	NA	11	0	0	11	0	3	4	1	1.77861292	11	1
chr4	52000000	chr12	86000000	4	00	4	11	0.948832273	NA	11	0	0	11	0	4	4	1	2.66115431	11	1
chr4	52000000	chr12	78000000	3	00	3	11	0.999698997	NA	11	0	0	11	0	3	4	1	3.21578136	11	1
chr4	52000000	chr12	32000000	3	00	3	11	0.58810842	NA	11	0	0	11	0	3	4	1	2.50950886	11	1
chr4	52000000	chr12	57000000	1	00	1	11	0.926457644	NA	11	0	0	11	0	1	4	1	2.00312627	11	1
chr4	52000000	chr12	36000000	1	00	1	11	0.599309981	NA	11	0	0	11	0	1	4	1	2.32354648	11	1
chr4	52000000	chr12	81000000	2	00	2	11	0.728557467	NA	11	0	0	11	0	2	3	1	0.936267657	11	1
chr4	53000000	chr12	57000000	15	00	15	11	0.990550637	NA	11	0	0	11	0	15	4	1	2.40935204	11	1
chr4	53000000	chr12	81000000	4	00	4	11	0.942595482	NA	11	0	0	11	0	4	4	1	2.00383248	11	1
chr4	53000000	chr12	32000000	2	00	1	11	0.776491821	NA	11	0	0	11	0	1	3	1	2.3181097	11	1
chr4	53000000	chr12	86000000	8	00	8	11	0.999591768	NA	11	0	0	11	0	8	4	1	3.49527546	11	1
chr4	53000000	chr12	85000000	3	00	3	11	0.94329381	NA	11	0	0	11	0	3	4	1	3.17855662	11	1
chr4	53000000	chr12	84000000	3	00	3	11	0.927640855	NA	11	0	0	11	0	3	4	1	2.09005547	11	1
chr4	53000000	chr12	71000000	8	00	8	11	0.828949213	NA	11	0	0	11	0	8	4	1	1.10210749	11	1
chr4	53000000	chr12	12000000	1	00	1	10	0.441246361	NA	10	0	0	10	0	0	3	1	0.300195427	10	1
chr4	53000000	chr12	82000000	2	00	2	11	0.683579803	NA	11	0	0	11	0	2	4	1	1.15603328	11	1
chr4	53000000	chr12	13000000	6	00	6	11	0.426963925	NA	11	0	0	11	0	6	3	1	0.944680177	11	1
chr4	53000000	chr12	72000000	4	00	4	11	0.91200161	NA	11	0	0	11	0	4	4	1	2.11772051	11	1
chr4	53000000	chr12	36000000	1	00	1	11	0.507781327	NA	11	0	0	11	0	1	4	1	2.2411552	11	1
chr4	54000000	chr12	36000000	4	00	4	11	0.835491955	NA	11	0	0	11	0	4	4	1	2.27978209	11	1
chr4	54000000	chr12	86000000	6	00	5	11	0.998116493	NA	11	0	1	11	0	5	4	1	3.46958757	11	1
chr4	54000000	chr12	72000000	1	00	1	11	0.678713143	NA	11	0	0	11	0	1	4	1	1.5982752	11	1
chr4	54000000	chr12	12000000	6	00	6	11	0.399348944	NA	11	0	0	10	0	6	3	2	0.0108587576	10	1
chr4	54000000	chr12	57000000	5	00	5	11	0.974900484	NA	11	0	0	11	0	5	4	1	2.42192839	11	1
chr4	54000000	chr12	78000000	4	00	4	11	0.999826491	NA	11	0	0	11	0	4	4	1	3.66574485	11	1
chr4	55000000	chr12	78000000	2	00	2	11	0.995194256	NA	11	0	0	11	0	2	4	1	3.20689806	11	1
chr4	55000000	chr12	36000000	1	00	1	11	0.645759106	NA	11	0	0	11	0	1	4	1	2.38930916	11	1
chr4	56000000	chr12	78000000	3	00	3	11	0.894101501	NA	11	0	0	11	0	3	4	1	3.64624874	11	1
chr4	56000000	chr12	36000000	2	00	2	11	0.512295723	NA	11	0	0	11	0	2	4	1	2.41016453	11	1
chr4	57000000	chr12	76000000	5	00	5	11	0.994997263	NA	11	0	0	11	0	5	4	1	2.49368382	11	1
chr4	57000000	chr12	86000000	7	00	7	11	0.986698389	NA	11	0	0	11	0	7	4	1	2.70984229	11	1
chr4	57000000	chr12	12000000	2	00	2	10	0.36173591	NA	10	0	0	10	0	0	3	1	0.110165941	10	1
chr4	57000000	chr12	38000000	1	00	1	11	0.496310532	NA	11	0	0	11	0	1	4	1	1.62922317	11	1
chr4	58000000	chr12	38000000	5	00	5	11	0.804170668	NA	11	0	0	11	0	5	4	1	2.09320826	11	1
chr4	58000000	chr12	76000000	2	00	2	11	0.906373262	NA	11	0	0	11	0	2	4	1	1.50882652	11	1
chr4	59000000	chr12	76000000	9	00	9	11	0.971159518	NA	11	0	0	11	0	9	3	1	1.57635336	11	1
chr4	77000000	chr12	14000000	1	00	1	11	0.25	NA	00	1	1	11	0	1	3	1	1.31753179	11	1
chr4	130000000	chr12	78000000	7	00	7	11	0.989451826	NA	11	0	0	11	0	7	3	1	2.40314093	11	1
chr4	130000000	chr12	79000000	5	00	5	11	0.957076848	NA	11	0	0	11	0	5	3	1	1.75850474	11	1
chr4	130000000	chr12	81000000	1	00	1	11	0.503425181	NA	11	0	0	11	0	1	3	1	0.105554142	11	1
chr4	131000000	chr12	78000000	13	00	13	11	0.997504413	NA	11	0	0	11	0	13	3	1	3.0160721	11	1
chr4	131000000	chr12	79000000	12	00	12	11	0.988445997	NA	11	0	0	11	0	12	3	1	2.35075973	11	1
chr4	131000000	chr12	80000000	1	00	1	11	0.644537032	NA	11	0	0	11	0	1	3	1	2.02433377	11	1
chr4	132000000	chr12	78000000	1	00	1	11	0.670535982	NA	11	0	0	11	0	1	3	1	2.48854385	11	1
chr4	150000000	chr12	77000000	1	00	1	11	0.542648494	NA	11	0	0	11	0	1	4	1	2.12463273	11	1
chr4	150000000	chr12	38000000	1	00	1	11	0.544845164	NA	11	0	0	11	0	1	4	1	1.30495463	11	1
chr4	151000000	chr12	61000000	4	00	4	11	0.621533573	NA	11	0	0	11	0	4	4	1	1.96426305	11	1
chr4	151000000	chr12	77000000	10	00	10	11	0.890867412	NA	11	0	0	11	0	10	4	1	2.37995733	11	1
chr4	151000000	chr12	35000000	2	00	2	11	0.509522736	NA	11	0	0	11	0	2	4	1	1.53745895	11	1
chr4	152000000	chr12	77000000	1	00	1	11	0.617227495	NA	11	0	0	11	0	1	3	1	2.11915118	11	1
chr4	153000000	chr12	76000000	2	00	2	11	0.731300414	NA	11	0	0	11	0	2	3	1	1.3805773	11	1
chr4	153000000	chr12	38000000	1	00	1	11	0.833464146	NA	11	0	0	11	0	1	3	1	2.79181123	11	1
chr4	128000000	chr13	20000000	5	10	5	00	0.9207111	NA	00	0	0	00	0	0	3	1	2.94327147	00	0
chr4	128000000	chr13	21000000	12	10	12	00	0.962620258	NA	00	0	0	00	0	0	4	1	3.18713021	00	0
chr4	128000000	chr13	19000000	2	00	1	00	0.646991074	NA	00	1	1	00	1	1	1	1	2.43736502	00	0
chr4	128000000	chr13	5000000	14	10	14	00	0.886658728	NA	00	0	0	00	0	0	4	1	2.60787938	00	0
chr4	128000000	chr13	6000000	4	10	4	00	0.858727098	NA	00	0	0	00	0	0	3	1	2.87610789	00	0
chr4	128000000	chr13	4000000	1	10	1	00	0.516845345	NA	00	0	0	00	0	0	3	1	2.86788136	00	0
chr4	8000000	chr14	34000000	1	10	1	01	0.363077193	NA	01	0	0	01	0	1	3	1	0.83577145	01	0
chr4	126000000	chr14	45000000	1	11	1	00	0.420326799	NA	00	0	0	00	0	1	4	1	0.614117144	00	0
chr4	126000000	chr14	65000000	11	10	11	01	0.719467402	NA	01	0	0	01	0	11	3	1	0.674668193	01	0
chr4	126000000	chr14	67000000	1	10	1	00	0.457309723	NA	00	0	0	00	0	0	3	1	0.238500219	00	0
chr4	127000000	chr14	65000000	6	10	6	00	0.627796471	NA	00	0	0	00	0	0	3	1	0.383226412	00	0
chr4	127000000	chr14	67000000	6	10	6	00	0.915121913	NA	00	0	0	00	0	0	3	1	1.44181629	00	0
chr4	127000000	chr14	68000000	1	10	1	00	0.734549046	NA	00	0	0	00	0	0	3	1	1.44125403	00	0
chr4	127000000	chr14	64000000	8	10	8	00	0.765520275	NA	00	0	0	00	0	0	3	1	0.741845847	00	0
chr4	127000000	chr14	47000000	1	10	1	00	0.516147375	NA	00	0	0	00	0	0	3	1	1.42801037	00	0
chr4	127000000	chr14	32000000	6	10	6	00	0.793985248	NA	00	0	0	00	0	0	3	1	2.14029081	00	0
chr4	127000000	chr14	33000000	5	10	5	00	0.536726594	NA	00	0	0	00	0	0	3	1	0.938695261	00	0
chr4	127000000	chr14	45000000	1	11	1	00	0.502480149	NA	00	0	0	00	0	1	4	1	1.66105257	00	0
chr4	128000000	chr14	32000000	3	10	3	00	0.636145771	NA	00	0	0	00	0	0	3	1	1.93595637	00	0
chr4	129000000	chr16	96000000	2	11	2	10	0.677881837	NA	10	0	2	10	0	0	3	1	2.51054477	10	1
chr4	129000000	chr16	95000000	1	10	1	10	0.598672688	NA	10	1	0	10	1	1	1	1	2.69613618	10	1
chr4	130000000	chr16	95000000	1	11	1	10	0.515607536	NA	10	0	1	10	0	0	2	1	2.00682337	10	1
chr4	149000000	chr16	96000000	7	11	7	10	0.939117074	NA	10	0	7	10	0	0	3	1	2.18816393	10	1
chr4	149000000	chr16	31000000	1	11	1	01	0.69433409	NA	01	0	0	01	0	0	2	1	1.08194056	01	1
chr4	149000000	chr16	94000000	4	11	4	10	0.635195971	NA	10	0	4	10	0	0	3	1	1.3203658	10	1
chr4	149000000	chr16	95000000	1	11	1	10	0.557086468	NA	10	0	1	10	0	0	3	1	2.32596015	10	1
chr4	150000000	chr16	95000000	1	11	1	10	0.770757258	NA	10	0	1	10	0	0	3	1	2.34334934	10	1
chr4	150000000	chr16	96000000	1	11	1	10	0.831270456	NA	10	0	1	10	0	0	3	1	2.28939153	10	1
chr4	150000000	chr16	97000000	1	11	1	10	0.434140772	NA	10	0	1	10	0	0	3	1	1.27419948	10	1
chr4	150000000	chr16	31000000	5	11	5	01	0.646556854	NA	01	0	0	01	0	0	2	1	0.577571566	01	1
chr4	150000000	chr16	94000000	1	11	1	10	0.658003449	NA	10	0	1	10	0	0	3	1	1.37604553	10	1
chr4	151000000	chr16	31000000	1	11	1	01	0.420966417	NA	01	0	0	01	0	0	2	1	0.235714432	01	1
chr4	155000000	chr16	96000000	1	11	1	10	0.527493238	NA	10	0	1	10	0	0	2	1	2.4007682	10	1
chr4	151000000	chr17	64000000	6	01	6	10	0.535713673	NA	10	0	0	10	0	6	4	1	1.08485509	10	0
chr4	127000000	chr19	57000000	4	10	4	00	0.720632434	NA	00	0	0	00	0	0	4	1	1.65601827	00	0
chr4	128000000	chr19	57000000	6	10	6	00	0.961342156	NA	00	0	0	00	0	0	3	1	1.41361737	00	0
chr4	128000000	chr19	56000000	3	10	3	00	0.82094276	NA	00	0	0	00	0	0	3	1	1.74238615	00	0
chr4	129000000	chr19	57000000	1	10	1	01	0.730353594	NA	01	0	0	01	0	1	4	1	0.806140029	01	0
chr4	129000000	chr19	24000000	3	10	3	01	0.316402972	NA	01	0	0	01	0	3	3	1	0.569243998	01	0
chr4	149000000	chr19	24000000	4	10	4	01	0.542423248	NA	01	0	0	01	0	4	3	1	0.775934458	01	0
chr4	150000000	chr19	24000000	14	10	14	01	0.598845005	NA	01	0	0	01	0	14	3	1	1.22362119	01	0
chr4	4000000	chr5	56000000	6	11	6	00	0.936821818	NA	00	0	0	00	0	6	3	1	3.11329856	00	0
chr4	5000000	chr5	56000000	14	11	14	00	0.997113585	NA	00	0	0	00	0	14	3	1	3.03523904	00	0
chr4	5000000	chr5	78000000	3	11	3	00	0.998032033	NA	00	0	0	00	0	3	3	1	3.00046597	00	0
chr4	5000000	chr5	76000000	1	11	1	00	0.920939147	NA	00	0	0	00	0	1	3	1	2.88784724	00	0
chr4	5000000	chr5	54000000	1	11	1	00	0.69958353	NA	00	0	0	00	0	1	3	1	2.43438437	00	0
chr4	5000000	chr5	79000000	2	11	2	00	0.998314977	NA	00	0	0	00	0	2	3	1	3.0564659	00	0
chr4	8000000	chr5	51000000	1	11	1	00	0.985723794	NA	00	0	0	00	0	1	4	1	3.24917398	00	0
chr4	8000000	chr5	111000000	1	11	1	00	0.619659603	NA	00	0	0	00	0	1	3	1	1.91321516	00	0
chr4	9000000	chr5	51000000	10	11	10	00	0.999475777	NA	00	0	0	00	0	10	4	1	3.16031591	00	0
chr4	9000000	chr5	87000000	3	11	3	00	0.996892035	NA	00	0	0	00	0	3	4	1	1.44783263	00	0
chr4	9000000	chr5	90000000	2	11	2	00	0.999000609	NA	00	0	0	00	0	2	4	1	2.50352885	00	0
chr4	9000000	chr5	53000000	1	11	1	00	0.667871177	NA	00	0	0	00	0	1	4	1	2.395006	00	0
chr4	9000000	chr5	77000000	1	11	1	00	0.769723475	NA	00	0	0	00	0	1	3	1	2.153585	00	0
chr4	9000000	chr5	52000000	1	11	1	00	0.958207548	NA	00	0	0	00	0	1	4	1	2.99863313	00	0
chr4	9000000	chr5	89000000	15	11	15	00	0.999978781	NA	00	0	0	00	0	15	4	1	2.91427235	00	0
chr4	9000000	chr5	88000000	4	11	4	00	0.992780626	NA	00	0	0	00	0	4	4	1	1.92227443	00	0
chr4	9000000	chr5	83000000	6	11	6	00	0.999989271	NA	00	0	0	00	0	6	4	1	3.42152956	00	0
chr4	9000000	chr5	81000000	3	11	3	00	0.999796212	NA	00	0	0	00	0	3	3	1	2.71482024	00	0
chr4	9000000	chr5	82000000	3	11	3	00	0.999997377	NA	00	0	0	00	0	3	4	1	3.47988616	00	0
chr4	9000000	chr5	117000000	2	11	2	00	0.542646766	NA	00	0	0	00	0	2	3	1	2.70492705	00	0
chr4	9000000	chr5	103000000	1	11	1	00	0.479396254	NA	00	0	0	00	0	1	4	1	2.16600529	00	0
chr4	10000000	chr5	88000000	1	11	1	00	0.924007237	NA	00	0	0	00	0	1	4	1	1.91214214	00	0
chr4	10000000	chr5	83000000	4	11	4	00	0.999670744	NA	00	0	0	00	0	4	4	1	3.60347199	00	0
chr4	10000000	chr5	149000000	2	10	1	00	0.727618158	NA	00	0	0	00	0	1	3	1	1.77397565	00	0
chr4	10000000	chr5	82000000	1	11	1	00	0.999546111	NA	00	0	0	00	0	1	4	1	3.43185039	00	0
chr4	10000000	chr5	150000000	17	11	17	00	0.991053283	NA	00	0	0	00	0	17	2	1	2.16228562	00	0
chr4	10000000	chr5	130000000	24	11	22	00	0.877195656	NA	00	0	0	00	0	22	2	1	0.922166871	00	0
chr4	10000000	chr5	137000000	1	11	1	00	0.588336408	NA	00	0	0	00	0	1	2	1	0.86339584	00	0
chr4	10000000	chr5	81000000	6	11	6	00	0.999725044	NA	00	0	0	00	0	6	4	1	2.67839752	00	0
chr4	10000000	chr5	89000000	1	10	1	00	0.847450793	NA	00	0	0	00	0	0	3	1	2.94440145	00	0
chr4	11000000	chr5	150000000	2	11	2	00	0.766326606	NA	00	0	0	00	0	2	2	1	2.03223414	00	0
chr4	11000000	chr5	130000000	2	11	2	00	0.729368091	NA	00	0	0	00	0	2	2	1	0.890382557	00	0
chr4	11000000	chr5	118000000	3	11	3	00	0.87882334	NA	00	0	0	00	0	3	3	1	2.96806645	00	0
chr4	11000000	chr5	127000000	2	11	2	00	0.522716641	NA	00	0	0	00	0	2	2	1	2.03104911	00	0
chr4	11000000	chr5	117000000	2	11	2	00	0.912328601	NA	00	0	0	00	0	2	3	1	2.73355336	00	0
chr4	11000000	chr5	82000000	1	11	1	00	0.996763706	NA	00	0	0	00	0	1	4	1	3.40977301	00	0
chr4	11000000	chr5	83000000	3	11	3	00	0.999653697	NA	00	0	0	00	0	3	4	1	3.51491137	00	0
chr4	11000000	chr5	87000000	3	11	3	00	0.998089015	NA	00	0	0	00	0	3	4	1	1.44833195	00	0
chr4	11000000	chr5	88000000	3	11	3	00	0.991331816	NA	00	0	0	00	0	3	4	1	1.92131229	00	0
chr4	11000000	chr5	89000000	9	11	9	00	0.999965668	NA	00	0	0	00	0	9	4	1	2.95235642	00	0
chr4	11000000	chr5	76000000	5	11	5	00	0.999148369	NA	00	0	0	00	0	5	4	1	2.59635167	00	0
chr4	11000000	chr5	53000000	3	11	3	00	0.67416513	NA	00	0	0	00	0	3	4	1	2.32607031	00	0
chr4	11000000	chr5	90000000	1	11	1	00	0.996426642	NA	00	0	0	00	0	1	4	1	2.57924386	00	0
chr4	11000000	chr5	52000000	2	11	2	00	0.802082181	NA	00	0	0	00	0	2	4	1	2.96282555	00	0
chr4	11000000	chr5	81000000	1	11	1	00	0.919461012	NA	00	0	0	00	0	1	4	1	2.63336007	00	0
chr4	11000000	chr5	151000000	1	11	1	00	0.621549249	NA	00	0	0	00	0	1	2	1	1.95724457	00	0
chr4	12000000	chr5	89000000	6	11	6	00	0.996934533	NA	00	0	0	00	0	6	4	1	2.82661309	00	0
chr4	12000000	chr5	80000000	2	11	2	00	0.996821046	NA	00	0	0	00	0	2	4	1	2.84237393	00	0
chr4	12000000	chr5	83000000	2	11	2	00	0.953613162	NA	00	0	0	00	0	2	4	1	3.12892865	00	0
chr4	13000000	chr5	79000000	2	11	2	00	0.988681793	NA	00	0	0	00	0	2	4	1	2.87722863	00	0
chr4	14000000	chr5	82000000	5	11	5	00	0.999978065	NA	00	0	0	00	0	5	4	1	3.49836338	00	0
chr4	14000000	chr5	89000000	2	11	2	00	0.999337733	NA	00	0	0	00	0	2	4	1	2.89430054	00	0
chr4	14000000	chr5	88000000	1	11	1	00	0.973946154	NA	00	0	0	00	0	1	4	1	1.93301411	00	0
chr4	15000000	chr5	90000000	1	10	1	00	0.962713718	NA	00	0	0	00	0	0	3	1	2.5264493	00	0
chr4	15000000	chr5	87000000	5	11	5	00	0.981812954	NA	00	0	0	00	0	5	4	1	1.43584014	00	0
chr4	15000000	chr5	117000000	1	11	1	00	0.810637355	NA	00	0	0	00	0	1	3	1	2.56455412	00	0
chr4	15000000	chr5	127000000	2	11	2	00	0.519657731	NA	00	0	0	00	0	2	2	1	1.52669552	00	0
chr4	15000000	chr5	151000000	3	11	3	00	0.825748384	NA	00	0	0	00	0	3	2	1	1.52630324	00	0
chr4	15000000	chr5	83000000	1	11	1	00	0.998925745	NA	00	0	0	00	0	1	4	1	3.47244838	00	0
chr4	15000000	chr5	89000000	1	11	1	00	0.998061478	NA	00	0	0	00	0	1	4	1	2.92459711	00	0
chr4	43000000	chr5	129000000	1	11	1	00	0.335141361	NA	00	0	0	00	0	1	2	1	0.271623551	00	0
chr4	43000000	chr5	110000000	7	11	7	00	0.498244852	NA	00	0	0	00	0	7	3	1	0.626234486	00	0
chr4	43000000	chr5	85000000	1	11	1	00	0.291931093	NA	00	0	0	00	0	1	3	1	1.07552819	00	0
chr4	50000000	chr5	130000000	1	11	1	11	0.453645527	NA	11	1	1	11	1	1	1	1	0.562530725	11	0
chr4	50000000	chr5	149000000	2	11	2	00	0.383411556	NA	00	0	0	00	0	2	2	1	0.10761448	00	0
chr4	50000000	chr5	135000000	2	11	2	11	0.42769745	NA	11	2	2	11	2	2	1	1	0.767675682	11	0
chr4	50000000	chr5	134000000	1	11	1	11	0.469139844	NA	11	1	1	11	1	1	1	1	0.716940918	11	0
chr4	51000000	chr5	134000000	11	11	11	11	0.765335083	NA	11	11	11	11	11	11	1	1	0.800303466	11	0
chr4	51000000	chr5	130000000	4	11	4	11	0.690455616	NA	11	4	4	11	4	4	1	1	1.71306928	11	0
chr4	51000000	chr5	138000000	1	11	1	11	0.578829288	NA	11	1	1	11	1	1	1	1	2.12293747	11	0
chr4	51000000	chr5	132000000	1	11	1	11	0.422289133	NA	11	1	1	11	1	1	1	1	1.66716016	11	0
chr4	59000000	chr5	149000000	1	11	1	11	0.44227618	NA	11	1	1	11	1	1	1	1	0.68901837	11	0
chr4	62000000	chr5	150000000	2	11	2	00	0.42084533	NA	00	0	0	00	0	2	2	1	0.40056387	00	0
chr4	62000000	chr5	151000000	1	11	1	00	0.435793579	NA	00	0	0	00	0	1	2	1	0.196986118	00	0
chr4	63000000	chr5	129000000	15	11	13	00	0.722442985	NA	00	0	0	00	0	13	2	1	0.51696993	00	0
chr4	63000000	chr5	110000000	1	11	1	00	0.420253158	NA	00	0	0	00	0	1	3	1	1.77167982	00	0
chr4	64000000	chr5	84000000	1	11	1	00	0.624638736	NA	00	0	0	00	0	1	4	1	2.28595975	00	0
chr4	65000000	chr5	129000000	9	11	8	00	0.903006315	NA	00	0	0	00	0	8	2	1	1.2816013	00	0
chr4	65000000	chr5	151000000	9	11	9	00	0.693136454	NA	00	0	0	00	0	9	2	1	0.603547027	00	0
chr4	65000000	chr5	127000000	3	11	3	00	0.63773042	NA	00	0	0	00	0	3	2	1	0.475033789	00	0
chr4	65000000	chr5	126000000	3	11	3	00	0.805414617	NA	00	0	0	00	0	3	2	1	0.882008429	00	0
chr4	66000000	chr5	129000000	6	11	6	00	0.677072883	NA	00	0	0	00	0	6	2	1	0.385280469	00	0
chr4	66000000	chr5	86000000	1	00	1	00	0.620155632	NA	00	1	1	00	1	1	1	1	1.27215044	00	0
chr4	66000000	chr5	126000000	2	11	2	00	0.444709003	NA	00	0	0	11	2	2	1	2	0.0429267942	11	0
chr4	80000000	chr5	83000000	1	11	1	00	0.883762121	NA	00	0	0	00	0	1	4	1	2.38393961	00	0
chr4	80000000	chr5	151000000	1	11	1	00	0.642745316	NA	00	0	0	00	0	1	2	1	0.681906273	00	0
chr4	83000000	chr5	151000000	3	11	3	00	0.634193182	NA	00	0	0	00	0	3	2	1	0.753771544	00	0
chr4	83000000	chr5	89000000	2	11	2	00	0.734656513	NA	00	0	0	00	0	2	4	1	2.55235343	00	0
chr4	84000000	chr5	89000000	1	11	1	00	0.493864655	NA	00	0	0	00	0	1	4	1	2.83905141	00	0
chr4	87000000	chr5	138000000	1	11	1	11	0.495995909	NA	11	1	1	11	1	1	1	1	0.79837134	11	0
chr4	87000000	chr5	151000000	1	10	1	00	0.38172555	NA	00	0	0	00	0	0	3	1	0.826808636	00	0
chr4	87000000	chr5	130000000	6	11	6	11	0.516027272	NA	11	6	6	11	6	6	1	1	0.479873094	11	0
chr4	87000000	chr5	149000000	14	11	14	00	0.655680239	NA	00	0	0	00	0	14	2	1	0.524558322	00	0
chr4	87000000	chr5	150000000	1	11	1	00	0.499236733	NA	00	0	0	00	0	1	2	1	0.838023834	00	0
chr4	88000000	chr5	130000000	3	11	3	11	0.619705796	NA	11	3	3	11	3	3	1	1	1.04018996	11	0
chr4	88000000	chr5	150000000	1	11	1	00	0.376445621	NA	00	0	0	00	0	1	2	1	0.290460831	00	0
chr4	88000000	chr5	149000000	3	11	3	00	0.45236671	NA	00	0	0	11	3	3	1	2	0.0673535287	11	0
chr4	88000000	chr5	135000000	2	11	2	11	0.546836495	NA	11	2	2	11	2	2	1	1	0.509449338	11	0
chr4	122000000	chr5	132000000	1	11	1	11	0.829605699	NA	11	1	1	11	1	1	1	1	1.94934489	11	0
chr4	122000000	chr5	141000000	1	11	1	11	0.868378639	NA	11	1	1	11	1	1	1	1	1.72809	11	0
chr4	123000000	chr5	134000000	4	11	4	11	0.825775206	NA	11	4	4	11	4	4	1	1	0.453399757	11	0
chr4	123000000	chr5	137000000	1	11	1	11	0.981572032	NA	11	1	1	11	1	1	1	1	1.63093762	11	0
chr4	126000000	chr5	114000000	4	11	4	10	0.984255195	NA	10	0	0	10	0	0	3	1	2.98502755	10	0
chr4	126000000	chr5	123000000	2	11	2	10	0.99667275	NA	10	0	0	10	0	0	4	1	2.9221768	10	0
chr4	126000000	chr5	122000000	1	11	1	10	0.926588953	NA	10	0	0	10	0	0	4	1	2.1938298	10	0
chr4	126000000	chr5	124000000	2	10	2	10	0.988578677	NA	10	2	2	10	2	2	1	1	3.17977373	10	0
chr4	127000000	chr5	122000000	7	11	7	10	0.852222741	NA	10	0	0	10	0	0	4	1	0.402194023	10	0
chr4	127000000	chr5	121000000	24	11	23	10	0.996007144	NA	10	1	1	10	1	1	3	1	1.53581671	10	0
chr4	127000000	chr5	124000000	8	11	8	10	0.985941827	NA	10	0	0	10	0	0	3	1	1.82752284	10	0
chr4	127000000	chr5	123000000	2	11	2	10	0.649950325	NA	10	0	0	10	0	0	4	1	1.09711915	10	0
chr4	128000000	chr5	121000000	8	11	7	10	0.971530497	NA	10	0	0	10	0	1	4	1	1.51741967	10	0
chr4	128000000	chr5	122000000	23	11	23	10	0.897088468	NA	10	0	0	10	0	0	4	1	0.631518617	10	0
chr4	128000000	chr5	123000000	1	11	1	10	0.8221066	NA	10	0	0	10	0	0	4	1	1.3014924	10	0
chr4	128000000	chr5	124000000	2	11	2	10	0.942696691	NA	10	0	0	10	0	0	3	1	1.72934295	10	0
chr4	129000000	chr5	124000000	4	11	3	10	0.994138002	NA	10	1	1	10	1	1	4	1	3.09072788	10	0
chr4	129000000	chr5	121000000	4	11	3	10	0.861671865	NA	10	1	1	10	1	1	4	1	2.90623388	10	0
